998	2604
2906	2605
3891	2606
2194	2607
3177	2608
2215	2609
897	2610
2242	2611
1811	2612
3069	2613
2802	2614
2850	2615
509	2616
494	2617
3860	2618
367	2619
313	2620
3545	2621
3670	2622
1064	2623
240	2624
3487	2625
3599	2626
3585	2627
3074	2628
3680	2629
2852	2630
2170	2631
3671	2632
355	2633
1490	2634
2089	2635
3616	2636
3648	2637
736	2638
932	2639
444	2640
2272	2641
2140	2642
599	2643
1670	2644
1963	2645
186	2646
3806	2647
3923	2648
1359	2649
336	2650
1321	2651
954	2652
612	2653
2339	2654
21	2655
1194	2656
2144	2657
3152	2658
1711	2659
2586	2660
2961	2661
2372	2662
1282	2663
2243	2664
3930	2665
3301	2666
2112	2667
477	2668
2942	2669
849	2670
1253	2671
12	2672
2870	2673
3941	2674
2888	2675
2712	2676
432	2677
2939	2678
1192	2679
168	2680
1303	2681
832	2682
2352	2683
1067	2684
1141	2685
1131	2686
2858	2687
3514	2688
2025	2689
3200	2690
1119	2691
2375	2692
1701	2693
1361	2694
3072	2695
1899	2696
2128	2697
3467	2698
3310	2699
2792	2700
3422	2701
1961	2702
6	2703
332	2704
2670	2705
2422	2706
2838	2707
1735	2708
3495	2709
3506	2710
2091	2711
54	2712
2925	2713
2460	2714
2387	2715
242	2716
3571	2717
2855	2718
702	2719
3588	2720
1959	2721
1299	2722
2514	2723
2049	2724
2761	2725
2300	2726
465	2727
3540	2728
18	2729
2884	2730
2054	2731
1148	2732
3741	2733
388	2734
3562	2735
456	2736
505	2737
602	2738
1584	2739
3240	2740
1203	2741
2606	2742
322	2743
2359	2744
3396	2745
3480	2746
1759	2747
2780	2748
1928	2749
1184	2750
1036	2751
1114	2752
1015	2753
1322	2754
2620	2755
484	2756
2572	2757
1020	2758
283	2759
1631	2760
2139	2761
2795	2762
835	2763
1970	2764
2105	2765
3365	2766
522	2767
1342	2768
3420	2769
3705	2770
3593	2771
893	2772
2463	2773
158	2774
2384	2775
3181	2776
933	2777
1769	2778
421	2779
1053	2780
1212	2781
1236	2782
2124	2783
882	2784
585	2785
860	2786
2533	2787
3478	2788
3689	2789
2842	2790
1814	2791
2380	2792
445	2793
710	2794
3678	2795
1485	2796
1732	2797
688	2798
2883	2799
1971	2800
1620	2801
3265	2802
1586	2803
2523	2804
180	2805
3646	2806
156	2807
1793	2808
2342	2809
875	2810
1639	2811
2752	2812
4	2813
1590	2814
2396	2815
2147	2816
82	2817
356	2818
1010	2819
2400	2820
2204	2821
3786	2822
1281	2823
3681	2824
335	2825
1593	2826
3395	2827
3013	2828
3734	2829
900	2830
2782	2831
147	2832
840	2833
1609	2834
616	2835
543	2836
3073	2837
2333	2838
1041	2839
3665	2840
1650	2841
253	2842
982	2843
2423	2844
1998	2845
17	2846
309	2847
1300	2848
581	2849
427	2850
3606	2851
1130	2852
2290	2853
1894	2854
3053	2855
3392	2856
3399	2857
753	2858
2189	2859
2701	2860
1879	2861
2770	2862
1748	2863
2227	2864
2711	2865
2295	2866
3055	2867
1648	2868
2555	2869
2691	2870
1846	2871
68	2872
70	2873
899	2874
949	2875
3494	2876
1948	2877
1390	2878
1947	2879
2351	2880
2546	2881
2652	2882
3133	2883
901	2884
3219	2885
2513	2886
1942	2887
1181	2888
3677	2889
3408	2890
1351	2891
1721	2892
3715	2893
1726	2894
1702	2895
3845	2896
2419	2897
2848	2898
2390	2899
1539	2900
3469	2901
2545	2902
2812	2903
2539	2904
2248	2905
3759	2906
3253	2907
1935	2908
3393	2909
52	2910
2794	2911
2183	2912
667	2913
2446	2914
470	2915
3030	2916
2014	2917
34	2918
1226	2919
2704	2920
3103	2921
440	2922
1244	2923
218	2924
1640	2925
1206	2926
3414	2927
481	2928
3926	2929
1580	2930
2003	2931
209	2932
35	2933
1329	2934
3098	2935
1324	2936
2588	2937
69	2938
636	2939
3038	2940
1717	2941
1999	2942
1661	2943
412	2944
2108	2945
3781	2946
1805	2947
115	2948
2502	2949
2581	2950
277	2951
348	2952
381	2953
43	2954
3778	2955
1166	2956
78	2957
2908	2958
1455	2959
3183	2960
2426	2961
3819	2962
1678	2963
2361	2964
2978	2965
1529	2966
547	2967
2528	2968
3362	2969
143	2970
1713	2971
752	2972
3372	2973
1311	2974
2136	2975
1038	2976
1023	2977
3032	2978
2988	2979
2868	2980
2511	2981
89	2982
254	2983
459	2984
3801	2985
2445	2986
2946	2987
3916	2988
315	2989
2016	2990
2990	2991
30	2992
372	2993
460	2994
3640	2995
2432	2996
2449	2997
604	2998
3879	2999
3917	3000
3052	3001
1729	3002
3477	3003
2344	3004
574	3005
3511	3006
275	3007
1582	3008
1733	3009
216	3010
2437	3011
1043	3012
102	3013
1906	3014
2813	3015
3334	3016
3033	3017
3461	3018
320	3019
1240	3020
1183	3021
3934	3022
668	3023
2462	3024
3770	3025
234	3026
1185	3027
2190	3028
1420	3029
3388	3030
2847	3031
1966	3032
1792	3033
3896	3034
1827	3035
2310	3036
3782	3037
1784	3038
1340	3039
881	3040
3543	3041
3371	3042
3720	3043
20	3044
1872	3045
3488	3046
3306	3047
1953	3048
2321	3049
3939	3050
3007	3051
1055	3052
784	3053
2912	3054
312	3055
1335	3056
1781	3057
318	3058
2600	3059
1646	3060
1993	3061
918	3062
928	3063
3440	3064
3394	3065
603	3066
343	3067
361	3068
1318	3069
3883	3070
3590	3071
2037	3072
489	3073
2067	3074
3304	3075
596	3076
1619	3077
1974	3078
2874	3079
3758	3080
2504	3081
3261	3082
1801	3083
2583	3084
3087	3085
1931	3086
3438	3087
1247	3088
265	3089
1379	3090
2768	3091
2222	3092
2918	3093
3682	3094
555	3095
1563	3096
1575	3097
3618	3098
1979	3099
497	3100
