341	2609
1223	2610
649	2611
2147	2612
3942	2613
1313	2614
1450	2615
2835	2616
2633	2617
3491	2618
2497	2619
3451	2620
1465	2621
783	2622
2150	2623
18	2624
475	2625
3723	2626
2268	2627
3495	2628
1018	2629
1268	2630
1534	2631
2059	2632
1791	2633
3020	2634
1964	2635
1917	2636
3654	2637
1982	2638
92	2639
1748	2640
3512	2641
29	2642
2280	2643
1699	2644
2056	2645
3106	2646
3004	2647
3026	2648
3670	2649
685	2650
2877	2651
165	2652
3183	2653
1698	2654
3427	2655
901	2656
1282	2657
354	2658
3032	2659
3565	2660
3115	2661
243	2662
1122	2663
3269	2664
2212	2665
3459	2666
870	2667
3764	2668
3013	2669
469	2670
2041	2671
3938	2672
650	2673
3822	2674
1416	2675
3671	2676
3503	2677
2586	2678
775	2679
3685	2680
2174	2681
2654	2682
3561	2683
1217	2684
3117	2685
3774	2686
3199	2687
2351	2688
3739	2689
2000	2690
2859	2691
3770	2692
2725	2693
1297	2694
857	2695
2950	2696
2340	2697
2293	2698
3916	2699
555	2700
1717	2701
2371	2702
3697	2703
1275	2704
1216	2705
353	2706
1	2707
2431	2708
2157	2709
2666	2710
259	2711
678	2712
1327	2713
3437	2714
2025	2715
1608	2716
906	2717
1785	2718
335	2719
2482	2720
1500	2721
14	2722
1160	2723
3217	2724
841	2725
3157	2726
435	2727
129	2728
3362	2729
1290	2730
2574	2731
1448	2732
3750	2733
3111	2734
1573	2735
2485	2736
2878	2737
2498	2738
1417	2739
1993	2740
3031	2741
273	2742
1400	2743
1123	2744
3593	2745
198	2746
2719	2747
3440	2748
3015	2749
3007	2750
2062	2751
3289	2752
2696	2753
1503	2754
3883	2755
3673	2756
2968	2757
2511	2758
1783	2759
1276	2760
3616	2761
1299	2762
90	2763
3307	2764
1168	2765
3701	2766
1147	2767
1035	2768
298	2769
2335	2770
724	2771
1255	2772
2942	2773
3256	2774
1131	2775
2505	2776
3939	2777
2481	2778
3714	2779
3367	2780
3156	2781
2896	2782
2597	2783
372	2784
3710	2785
3383	2786
2205	2787
972	2788
359	2789
39	2790
2867	2791
3585	2792
2617	2793
258	2794
1801	2795
2289	2796
1571	2797
702	2798
3056	2799
2537	2800
2594	2801
2532	2802
1693	2803
457	2804
1354	2805
2189	2806
2349	2807
2793	2808
1188	2809
3452	2810
1875	2811
2583	2812
3858	2813
3659	2814
3133	2815
3239	2816
2723	2817
2641	2818
3410	2819
1194	2820
438	2821
290	2822
474	2823
164	2824
1668	2825
2396	2826
1633	2827
2395	2828
2634	2829
3048	2830
3692	2831
1132	2832
3949	2833
21	2834
2605	2835
119	2836
3490	2837
1965	2838
2977	2839
2709	2840
3873	2841
2957	2842
2413	2843
1590	2844
1043	2845
2798	2846
2626	2847
3704	2848
3794	2849
3896	2850
3098	2851
3083	2852
929	2853
1645	2854
705	2855
2278	2856
223	2857
2360	2858
1615	2859
1254	2860
399	2861
153	2862
1880	2863
2688	2864
472	2865
260	2866
1249	2867
3436	2868
1111	2869
2919	2870
2455	2871
2770	2872
3421	2873
1647	2874
1531	2875
2675	2876
1876	2877
2614	2878
3246	2879
3787	2880
3120	2881
1355	2882
999	2883
1704	2884
3573	2885
183	2886
3567	2887
2875	2888
610	2889
1215	2890
927	2891
314	2892
2888	2893
1686	2894
2937	2895
2325	2896
250	2897
3507	2898
825	2899
3629	2900
1099	2901
430	2902
3558	2903
2274	2904
2476	2905
1551	2906
2767	2907
2303	2908
864	2909
3387	2910
3386	2911
921	2912
1525	2913
676	2914
2704	2915
496	2916
2920	2917
1889	2918
2912	2919
1320	2920
2049	2921
136	2922
2416	2923
3316	2924
324	2925
16	2926
860	2927
3040	2928
3905	2929
56	2930
3740	2931
882	2932
3525	2933
3285	2934
3520	2935
3747	2936
2168	2937
465	2938
154	2939
2717	2940
3244	2941
1471	2942
735	2943
1902	2944
3479	2945
2184	2946
1601	2947
1262	2948
1352	2949
950	2950
3738	2951
2425	2952
1464	2953
384	2954
3502	2955
3922	2956
2814	2957
3038	2958
3137	2959
897	2960
2929	2961
719	2962
3602	2963
3617	2964
210	2965
478	2966
456	2967
2390	2968
342	2969
328	2970
2249	2971
2019	2972
3720	2973
2933	2974
1114	2975
2422	2976
2943	2977
343	2978
3852	2979
333	2980
3724	2981
1829	2982
1703	2983
3736	2984
1344	2985
2766	2986
562	2987
845	2988
1484	2989
3221	2990
568	2991
2470	2992
2747	2993
916	2994
70	2995
2474	2996
3639	2997
3231	2998
3139	2999
968	3000
3771	3001
3385	3002
2133	3003
3737	3004
1401	3005
3742	3006
334	3007
2931	3008
2554	3009
2078	3010
1100	3011
3325	3012
1887	3013
2190	3014
1463	3015
3368	3016
2486	3017
1253	3018
2866	3019
3165	3020
2478	3021
933	3022
1180	3023
3702	3024
1414	3025
1396	3026
2252	3027
392	3028
1885	3029
1331	3030
1916	3031
2355	3032
3534	3033
2903	3034
1632	3035
3775	3036
2813	3037
3308	3038
4	3039
3219	3040
