579	6	6912
1482	7	4415
8	6	8524
3011	6	5479
1951	6	10560
1430	6	11454
179	6	3947
1204	6	13837
1988	7	4848
1082	8	5156
770	6	4812
1567	0	5904
347	6	11692
3	3	3211
3034	1	5892
2975	6	13835
2000	6	11031
245	6	14440
1088	2	11655
1187	8	12860
347	2	11811
2414	6	3558
972	2	5086
868	6	9960
643	0	9975
2135	2	10915
1926	2	10873
660	2	3545
1036	6	10956
1727	6	11423
591	1	10413
1875	0	11026
631	7	6940
94	6	7891
2185	2	6432
2521	3	5494
1009	6	12826
260	0	5582
1020	7	7774
319	2	7252
551	1	5675
3024	0	8600
2511	1	9889
165	2	9213
30	0	4511
952	6	9225
934	3	9224
1718	6	9734
1300	1	6595
344	7	5984
2843	1	3811
1950	1	3125
18	6	3664
102	7	8226
2911	6	10970
854	6	12995
1237	0	6543
2468	6	9144
1910	7	13596
287	6	11940
570	6	10382
1876	6	10235
118	0	5082
107	7	8402
485	3	6044
146	6	7300
845	7	4285
2236	1	14094
757	7	9162
2315	6	11332
1846	6	13395
2759	7	10659
256	2	7423
2588	7	7149
1422	6	13820
118	7	8214
1236	2	13828
2832	1	5847
2486	7	3919
1554	6	7406
2619	7	7097
491	7	11794
1244	8	13777
296	6	13288
1988	4	11298
636	4	11398
538	0	6452
2957	6	9344
2561	2	6617
1570	0	4104
1733	1	6004
962	6	9122
1017	8	10875
1817	7	6310
372	2	9346
185	8	13643
54	6	6185
708	6	7019
778	0	10284
2757	6	9582
2081	6	12544
617	7	3326
462	0	11299
1186	6	13127
510	8	6698
2038	2	10169
447	2	6918
2216	8	10488
2210	6	13656
484	6	3965
2046	1	8075
2074	6	6063
1454	7	11736
2894	6	3495
1041	7	7342
1868	6	5194
2626	1	11278
2194	6	4424
1076	6	9844
1860	2	5980
1787	4	11398
1146	6	8369
3020	2	11598
883	8	7365
1542	2	12815
1014	2	8744
1747	6	13261
2426	8	5652
1687	3	13960
317	6	7941
493	6	9724
2545	6	8250
265	6	8652
2700	0	5761
1638	6	11528
2027	2	5699
2567	0	10397
340	6	5224
1689	6	4500
2431	2	14375
314	6	8929
545	8	10663
345	8	7058
1915	6	6656
1682	6	5247
1845	6	4250
1093	8	5390
1453	2	13120
1993	6	12975
2371	6	7283
1416	0	6312
2956	6	4866
1513	6	8998
1197	2	3336
2734	2	11029
1915	6	12096
1194	6	8734
339	8	10164
962	0	10352
1192	6	9097
2346	8	3517
2652	6	11201
578	1	4908
738	7	9327
2192	2	11281
1423	0	6142
2949	0	10602
2882	6	12965
375	6	11406
648	2	6910
244	6	4329
2509	6	10986
738	3	8910
1047	7	13243
401	7	12549
1552	2	12675
72	6	12573
2874	6	13680
961	6	7853
2663	2	11290
70	6	12686
1349	6	4250
1400	7	11724
2175	7	14190
110	6	7500
852	6	13533
1802	7	7168
1797	6	9239
1075	6	13733
167	2	9621
1710	2	9444
2324	0	10253
1059	7	4726
1982	6	6438
115	6	12118
2154	6	5231
196	6	12840
327	2	8262
1088	8	10109
2391	6	10186
1417	2	7959
1432	0	13982
1731	2	7130
186	7	11408
1756	0	3606
1051	7	4806
90	0	11077
2018	0	12831
2158	6	11907
1051	8	4416
1085	0	11135
857	6	12507
1453	6	8363
300	6	14367
1434	8	9462
2074	7	9851
2409	6	5340
2898	7	7292
1036	2	4031
564	8	12284
1669	0	13548
1895	6	6768
2043	7	6401
663	7	5491
221	2	14444
2487	7	14213
94	7	7891
1246	6	5059
805	6	6732
105	6	8947
547	6	5166
2686	6	6965
1605	4	11398
721	6	4474
1156	6	10837
2496	6	8673
1429	6	5633
726	0	12833
267	4	11398
472	8	14493
568	0	3095
2871	6	13049
1114	8	3917
1172	2	13346
2824	7	9096
1121	7	4954
2968	7	11009
692	6	8472
564	0	3777
1446	3	11609
940	7	6954
1914	1	12273
1260	6	14012
2590	6	11201
870	6	12020
1907	6	8001
311	2	13610
955	2	3544
1908	7	13850
2599	6	13579
1208	6	5391
2485	6	4362
1564	8	4297
3002	2	8124
312	6	11439
1205	6	3558
2205	2	12158
2539	7	3370
2267	2	4161
422	6	3918
1000	6	5956
228	6	7121
483	6	13550
2159	0	11340
1713	2	7141
1720	2	14068
2456	2	10835
938	2	11029
1083	6	6030
1798	6	12949
34	8	5567
773	6	9723
1808	6	10447
1264	7	5259
159	0	10908
350	6	11156
1610	6	4945
789	3	14400
2928	6	9445
1433	2	13262
1	6	4561
2610	4	11298
2658	4	11398
1467	1	9270
1720	6	11343
1933	1	13204
2056	6	10842
1920	6	6824
2131	7	13591
2756	2	8364
2492	6	9056
2251	7	13845
2802	7	5165
2088	8	5150
1984	8	11723
1076	6	3675
2404	6	4973
841	6	10646
174	7	5626
1400	7	7815
655	6	7134
41	1	10177
2997	2	5268
1235	2	11785
1897	7	4904
1962	6	5277
2344	1	13400
831	2	14052
183	6	9356
454	8	7528
1371	6	4185
704	7	11250
2682	6	4888
2646	3	11788
1256	6	9415
646	6	11367
1620	1	12494
401	7	10844
1929	6	7848
1073	8	4406
2986	2	13867
1939	2	6453
1506	0	8349
401	7	5328
985	7	7390
2621	6	8706
40	1	6913
1837	1	4107
2958	1	10334
301	1	12990
2509	0	5567
2921	1	5787
2644	6	8038
2417	7	8226
605	6	4389
2506	6	12114
1293	8	11183
1716	3	9990
267	1	6046
55	4	11398
413	2	8475
2986	6	12376
83	6	13041
1397	6	7766
2658	7	5144
2760	7	14424
2929	6	7452
2798	6	3748
2498	8	7465
1996	6	10223
1059	1	10656
2258	6	12597
1954	2	13007
883	6	12324
252	0	3863
3011	3	5266
1933	6	5633
1784	6	10234
511	6	10126
503	0	7060
2515	6	14012
842	6	10190
1449	6	8210
426	7	7144
301	6	8268
590	6	7067
1930	6	7454
896	1	13075
1449	6	8486
1940	0	9727
515	6	14101
654	6	9636
952	6	3119
3	2	4108
2596	6	8205
834	6	3795
996	6	6006
2614	6	10794
2367	2	6290
1966	3	11289
3007	6	12132
1380	6	6714
1550	6	12580
528	1	3735
1697	2	8390
2882	7	5507
1756	6	9190
658	2	7744
1491	0	11026
1107	3	7113
573	2	9777
1666	6	13166
1858	6	10255
353	4	7843
1527	6	11506
2559	6	13634
1338	7	3730
518	0	6416
522	8	6664
2030	7	4354
309	6	7807
2911	0	9975
2058	0	5377
2046	6	8176
396	3	3553
428	1	3044
2708	7	3554
521	6	12127
826	8	10588
1016	7	6441
506	1	5675
2077	6	11622
832	7	6296
2729	6	13375
140	2	3457
70	2	10923
2278	6	5908
753	7	11231
292	6	8273
2705	6	9807
2283	6	10490
1880	4	12729
1745	6	6192
1419	2	12344
889	0	12484
102	6	12396
578	6	12241
834	7	3628
1300	8	7278
1311	6	3421
981	8	9945
2850	6	13835
2283	4	11398
655	1	13369
1230	6	13171
1343	0	11561
143	7	13975
1538	0	8464
122	2	6294
2015	1	7845
1984	6	4210
826	6	4185
671	6	4414
1240	6	9418
1249	8	14190
317	6	10290
744	2	4307
2389	0	6723
138	6	4247
2348	4	11398
1699	0	7075
1349	6	7698
1837	8	8526
1250	1	9372
761	8	13465
272	1	13211
2659	6	6301
1937	6	13557
2638	6	13513
2511	8	5150
1985	7	12488
2245	1	9163
7	6	13254
1961	0	8519
2768	2	8511
2643	6	11912
1351	2	10655
2805	8	7552
1202	6	6833
299	6	11512
666	2	9041
477	6	8833
491	2	12344
2022	6	14004
2105	6	7684
494	6	14197
2841	7	10843
2881	7	8530
1475	7	7473
1241	7	7561
2482	0	13764
1159	3	13611
1934	6	4331
327	8	8820
2691	7	7289
967	6	8617
2721	3	5957
2012	3	7113
2596	6	11661
2738	0	7579
2078	6	10598
852	8	13602
1702	2	12758
2810	6	10024
2566	6	12334
2959	6	5443
1051	6	7853
2982	6	6152
1960	8	12403
662	2	3490
106	6	11312
1024	6	6456
2686	6	6055
1669	7	6954
2768	7	5515
826	2	13362
615	0	4393
73	6	9885
2061	0	11516
1913	2	9601
2882	3	3273
2260	8	14128
418	2	12366
1995	6	4817
2818	6	9662
1716	7	12222
2540	6	8144
1197	6	11877
646	3	6769
67	2	9624
1717	8	5660
1789	2	11169
185	6	4745
972	6	12246
729	6	4811
1817	6	8923
2699	6	3429
1625	2	4265
2171	2	6676
1868	1	8419
348	6	12865
85	7	7473
2821	1	5267
2541	8	3405
716	6	3416
2889	7	13980
2940	2	9941
139	6	9723
2538	6	11845
1250	8	9822
967	6	6482
2019	8	6270
1837	2	8905
1485	7	4186
2375	6	10920
2622	8	9868
1089	1	5203
1873	7	10438
1834	1	4908
1011	6	10170
1236	0	12295
850	2	3883
728	7	5320
964	1	14138
1241	6	11034
1230	6	4383
570	6	6330
1461	1	7233
2522	7	8605
842	8	9071
2521	6	7283
572	0	7486
2455	1	6041
690	6	7419
200	6	8055
1818	8	10197
2457	2	11659
2523	0	12465
2993	6	11649
454	6	14166
1330	6	13934
2993	8	9837
998	6	13435
1304	2	7471
2256	4	11398
1598	2	10630
1279	7	5185
1570	3	13960
875	6	14105
2729	3	9224
1214	6	14091
2139	6	10920
1563	6	13417
468	6	3947
385	0	4405
2060	6	11182
1535	6	10097
310	2	4678
1349	6	8190
2069	6	13912
2559	6	7709
272	7	9949
2860	6	10362
1100	6	3687
1840	6	12914
768	6	4850
1231	6	4865
1020	2	14007
2633	3	13960
1591	6	13150
105	0	13926
1764	2	5025
502	6	10238
256	6	14224
474	6	11775
2009	1	13013
2573	6	13323
1473	1	11701
2393	0	14220
1433	6	10608
1630	6	11133
2044	6	11181
2323	2	8302
2772	6	3534
2023	4	11398
1130	1	13173
1141	6	5129
392	6	11912
2584	8	11963
1982	6	7661
876	6	9625
201	6	10193
932	7	4597
1801	7	3408
557	3	4532
1606	7	11351
997	6	14472
832	6	5080
242	6	7563
107	6	12668
2921	6	13343
173	2	9247
2035	7	10743
3012	6	14159
244	7	12791
127	1	3123
2857	0	6091
1445	3	4898
567	6	3710
2509	6	4168
389	8	10071
1139	8	13631
2105	2	7972
943	0	11077
2877	6	10170
951	8	11892
2624	3	3273
545	6	4690
1152	6	8354
2708	0	9780
2420	6	6168
2103	0	9753
2656	6	12706
1689	1	6595
930	7	11586
846	3	3543
2529	6	14180
1787	6	8107
2389	0	11125
2415	0	7427
1586	6	14199
2276	0	8759
2501	6	8528
2405	2	8683
412	6	14292
987	7	11991
401	7	10531
516	0	8784
1137	6	11705
539	6	9538
2795	6	13130
2968	6	12965
2363	0	5225
24	8	5064
109	7	11222
885	0	4002
2325	6	9874
418	6	5962
1563	6	7411
10	6	8528
3027	6	4716
1300	6	4467
1134	1	6450
609	6	8233
1082	6	6052
453	6	12826
1161	6	5409
2492	2	12161
2810	6	3824
2828	6	9445
602	2	5574
1683	8	4503
3038	8	8607
15	1	5363
2753	2	8848
2207	1	3337
663	8	6653
1071	7	4816
991	0	10478
1383	6	14075
2982	7	14395
508	8	7759
46	7	3638
1620	7	10785
1793	6	9559
1515	1	11083
2704	6	4225
1974	8	11305
1958	0	9975
3015	6	10372
1446	8	9753
1201	6	11607
383	2	9670
1575	6	12914
2665	6	12928
2535	7	14243
2974	6	3619
2702	1	5785
1163	1	4821
1972	2	5587
2455	6	9616
1499	6	4794
1516	6	12429
30	3	6336
2669	6	6422
642	0	4771
2069	7	5534
2163	6	7673
2061	4	11398
1931	6	14440
634	6	7220
828	8	4974
15	8	11339
2703	6	9497
773	6	6435
1161	6	3403
1951	6	8273
399	7	4503
1966	8	4241
1783	6	13390
360	2	7649
2932	0	7069
1617	6	8231
2900	8	8835
1591	2	5621
2734	6	6253
951	6	3731
2972	6	7714
1194	3	3273
1634	6	13913
1886	6	6962
2750	3	6382
963	2	9950
153	6	6669
865	8	13826
2328	0	6066
1168	3	12703
1773	6	10943
2903	6	10504
755	6	9388
2369	2	12418
2293	7	13363
2606	0	6143
2260	2	5280
1617	6	9253
282	1	7102
1477	6	8938
884	7	9896
2889	1	13833
556	2	8159
2996	6	10382
2843	6	6839
1513	1	6174
1253	6	6422
2614	6	5104
1229	4	11398
770	3	7703
2257	0	8809
722	0	10772
334	2	10049
1144	3	7703
1896	7	12492
1982	6	13129
1977	6	4405
2440	0	3239
1699	6	12093
497	6	8297
2526	6	8219
2569	3	9797
1439	7	8042
1803	6	5300
945	0	9288
606	8	6047
2345	2	11187
2317	7	12018
1944	6	6937
11	2	6934
1020	6	11728
2460	6	3271
2006	2	5235
1662	7	3351
1664	2	9350
1525	0	7514
2542	1	3696
2428	8	7061
1028	6	10974
474	6	13299
1895	7	4653
728	6	7500
1682	6	3082
806	2	8058
3005	0	10794
989	0	13522
2877	6	11151
401	7	9106
297	6	4197
10	2	3544
2330	0	13575
1941	6	8923
919	8	10949
2635	6	10553
803	2	13196
1362	7	4142
1568	3	8829
2011	7	7334
2568	7	12673
1538	7	10525
1156	6	14047
169	6	13092
2772	7	3534
1378	6	7961
2672	7	8831
1069	6	7419
2585	6	11359
2074	6	3459
2691	8	10591
493	0	7694
1059	6	5653
2700	7	11333
2621	6	14477
153	8	4936
138	0	10380
47	4	11298
919	1	9537
10	7	11557
483	7	10437
1042	0	8171
1973	0	4026
178	4	11398
2340	2	11669
1729	6	8700
2940	3	12430
417	6	6937
188	6	3140
979	2	9353
1114	6	3972
2138	1	4889
445	0	11192
1154	6	4699
2379	6	12237
1907	0	6897
1271	1	8973
2688	6	4470
1801	6	13690
1982	8	5864
539	1	13989
2932	6	5104
2004	0	11679
1897	7	5197
840	6	4103
2261	0	10660
2773	7	12308
1575	6	9714
2848	8	6828
199	7	5017
1723	2	4074
1834	6	4321
2181	2	6694
2069	0	13306
2554	2	8406
1455	0	3397
834	8	7349
734	6	11675
1932	1	3929
605	2	3903
2826	2	10306
678	7	3525
1954	2	10008
2738	7	10286
1024	6	12335
167	6	13030
703	6	13474
300	2	3526
1859	6	11974
370	6	4707
3034	7	7774
996	2	3280
1297	6	4400
2915	2	12305
1980	0	7816
2216	6	3939
2643	8	12997
1204	1	11427
2839	4	11398
385	2	3234
216	0	7105
1861	6	4845
459	1	10429
2521	6	11625
368	6	8442
2793	6	10495
426	6	5359
2398	6	7063
828	6	12137
2678	6	13682
1523	6	6803
984	8	8603
2805	2	8850
1073	6	6299
2075	6	11875
774	6	11929
484	7	11000
1601	6	6660
49	6	6412
1620	2	7139
2282	6	4983
554	2	5086
509	2	9381
1498	2	8819
1614	7	11557
2279	0	10132
2640	7	3164
2269	8	11866
445	6	13124
2809	6	13442
1585	2	7733
2801	7	13403
1490	6	5273
937	1	12987
2504	6	9545
2649	6	3598
612	2	14090
1837	6	10903
1573	6	6871
1014	2	4783
1466	2	7409
336	0	9780
1583	2	6133
740	7	5165
933	0	10047
2954	6	10255
154	6	10075
125	0	8480
1313	3	8130
2971	6	5489
956	6	12728
1350	1	4388
857	6	4397
1531	8	10809
1651	8	10591
903	7	7289
10	8	5230
104	7	8785
97	7	4792
692	6	6703
889	2	6562
1695	2	10432
1103	2	5421
1509	6	8842
1154	0	9410
3012	6	7191
1448	7	7404
1184	2	7666
1804	0	8957
1362	7	13970
1323	2	6919
1714	2	13185
2708	7	9434
921	7	6367
1797	6	3450
665	7	3897
373	6	3413
1953	0	6153
1595	6	12293
1974	7	7186
872	6	11074
305	8	4503
1940	6	10926
1790	2	12594
1102	8	11906
108	6	7852
1122	0	4002
2056	2	3113
2366	6	13059
877	0	9613
2759	6	6115
1156	7	9142
2339	2	3159
768	6	5760
214	4	6975
2934	0	9032
1344	6	7910
2466	8	8289
2715	6	10851
86	7	3346
2427	8	5150
2108	2	4839
833	6	12914
1819	2	3427
1399	6	12124
2099	8	10162
1718	0	5982
1182	1	4706
1044	2	9554
2418	2	7507
1252	7	11397
424	2	3093
310	6	12040
1674	8	3112
1546	1	5442
887	2	4288
2801	6	10603
272	6	7115
1581	6	8268
1093	1	5456
2617	6	3080
359	0	13217
1506	4	11398
2707	2	4345
1988	6	13118
2418	6	12282
2759	6	14158
777	6	14437
641	6	12683
540	2	4533
1930	6	4013
1153	6	6326
1956	1	13291
1289	6	11500
1766	6	11127
2804	0	4471
1164	2	6432
2637	0	5888
117	2	5190
1973	2	5503
124	2	11489
1451	1	13462
1135	6	7540
3029	6	7406
2466	0	12465
240	6	8477
1473	6	10061
1857	6	9592
2312	2	7371
2508	0	12173
1763	6	4766
504	8	9557
2112	6	10680
1433	6	10373
1122	8	5567
491	6	5434
3015	7	14366
590	6	13117
1707	1	4821
2915	8	3422
2484	0	5507
1758	2	11170
1605	6	7500
2540	2	11082
2157	6	13360
838	6	9745
896	3	8995
110	6	5702
141	2	10274
385	7	5563
447	6	13059
230	6	8528
2421	7	6421
1214	8	4438
1817	6	6081
1844	7	10033
322	1	13075
2707	0	3165
1645	2	13245
2824	6	8548
1446	7	8787
240	8	3891
2834	0	7105
1766	6	5541
1376	6	3188
2246	2	4640
1077	6	4703
2882	6	9695
2308	0	10487
2118	0	9730
1818	6	10170
2770	0	6564
1938	2	5008
1495	2	6796
728	2	4265
2109	6	6709
1269	6	9273
1651	2	8948
578	7	6255
1323	6	7234
2521	7	6876
1647	6	6779
1001	8	8230
2206	1	5442
250	4	11426
951	1	3653
359	1	12488
2721	2	3838
2496	6	10995
1323	6	5832
287	6	7641
2057	0	12575
468	2	9974
2738	6	6839
855	8	14256
1298	8	5052
1103	6	8139
1395	6	9672
2818	2	5012
2297	6	3930
503	6	4672
2037	0	12625
1917	0	10660
1816	2	13523
2159	0	3415
1784	1	13016
906	2	6890
2268	8	13976
591	6	9415
782	8	4763
640	7	10849
3040	2	13956
940	6	8882
1125	6	10606
1627	6	9463
911	2	7247
1732	0	6600
2028	7	13929
826	6	7220
1462	7	4117
1573	3	8514
1792	8	11536
977	6	13138
1038	8	5896
1573	7	6871
1985	6	4130
1023	0	8349
3000	0	13065
1275	2	10171
2618	6	10746
146	6	3731
2385	2	4827
2438	7	11188
773	0	7396
1137	6	6925
2975	6	11234
1530	2	11759
1379	2	10247
922	8	4002
91	7	14243
2504	6	5795
1152	8	7071
2313	6	8947
2662	2	11460
401	7	8937
193	6	8517
1598	3	3161
2626	0	10397
708	8	9597
1929	6	9304
2525	6	3436
2277	6	3207
2378	6	11575
2792	7	4661
1554	6	7213
1840	2	7993
1472	6	11264
2076	6	13061
1952	2	13901
2273	2	5807
2639	6	13574
2975	6	4837
2351	6	10211
866	6	8141
593	7	13009
839	8	12302
259	6	12631
2250	2	12041
401	7	12781
1103	6	14321
593	3	10047
1537	6	12601
1330	6	8706
1223	7	9628
1661	8	4960
148	6	6228
191	0	8464
2568	8	11723
1039	6	8462
2649	6	4157
2805	0	4176
916	6	6999
2638	3	5525
2630	4	11398
29	2	6206
490	3	5212
1271	4	11398
331	8	3527
2055	2	12448
1008	6	11854
2826	0	13482
362	6	6943
2070	6	12141
636	6	3602
2425	6	4710
2210	2	3764
2840	6	4887
380	2	6528
2317	6	13466
1587	6	3487
1917	7	7672
2105	1	5764
921	6	6720
3007	6	12259
1832	6	6984
1649	6	8464
24	6	9973
793	6	6435
2514	6	3144
2880	7	7951
1271	3	4010
1414	8	5790
183	6	9182
635	2	11851
2022	8	3646
1766	6	6166
1526	8	4478
1024	6	9518
2375	1	4107
2325	7	12018
1958	6	3263
748	0	8678
1636	7	10885
1364	6	9695
484	0	6352
396	6	4077
1291	8	9698
112	6	6903
1909	6	11469
1515	6	8278
1508	6	4389
1768	8	13619
675	6	6578
1658	2	6400
1127	6	7922
2820	6	4989
2526	6	9330
1351	6	5031
952	6	11307
1232	6	8663
2057	2	9710
3025	6	4669
1859	6	8919
938	7	4338
924	3	14400
1892	2	9378
1678	6	8909
1730	0	9779
1743	6	10611
965	6	6120
415	6	11407
172	6	7723
1431	8	9845
1476	1	11755
1371	7	12632
2841	8	3248
574	2	11785
150	6	12413
2638	8	10932
1649	8	7765
487	6	11357
2678	6	5860
1404	6	10697
2598	1	9163
774	3	11356
2634	1	9163
2643	0	10588
962	6	5359
395	6	6190
3014	6	12843
1799	6	11034
34	7	9731
2230	6	6448
2689	7	13945
1924	2	8775
204	8	5430
181	3	10130
1940	0	8915
1549	2	5863
2564	7	3426
18	8	12637
236	6	11545
2235	3	13072
2149	2	4454
146	6	7711
1687	1	12488
2218	2	14313
142	6	12373
383	2	14335
2995	2	9836
2585	3	13238
1391	6	10672
1716	6	10088
1229	0	5965
2781	6	9441
163	0	8226
2973	6	4374
758	0	5386
1100	0	11584
1596	6	7905
742	2	14342
1598	8	11323
774	6	14471
570	6	12210
1038	6	5992
2532	1	6614
601	4	11398
1746	8	7272
2418	2	6860
1028	2	7122
1533	8	11309
1764	2	6860
1804	7	8940
16	7	4763
1102	2	3985
1155	1	6685
2363	2	6393
1124	2	3878
2416	2	12759
2690	7	13272
2501	6	11513
884	2	7051
2995	2	3582
1393	6	5908
1783	0	8925
1041	8	4146
1161	6	7598
1029	1	9119
2685	7	12002
2973	8	5122
1865	8	9539
2599	6	11890
2844	6	7487
787	1	8099
2245	0	9724
2415	1	10852
1794	6	12510
2634	0	4028
424	6	4041
2330	2	8539
2375	6	4669
1380	3	12043
1116	8	14190
1861	6	9871
1697	1	8053
744	2	10578
643	6	4782
1623	6	12113
552	8	10489
487	1	12011
1146	6	5989
1241	0	4091
2166	6	11294
2774	3	7113
1534	2	10055
1881	2	5336
2426	2	6238
1472	7	11264
345	6	7573
1876	6	5224
216	2	11778
1708	6	5782
1677	1	5442
1082	6	3306
1562	6	7736
2030	6	6397
2607	1	10517
2130	1	10678
2043	3	5629
1523	0	4393
1231	6	13341
1509	2	13042
2465	6	4032
576	0	3714
190	6	8528
578	6	11983
248	8	10811
1043	6	11599
1993	7	4192
2659	7	5993
2232	6	12100
2023	0	10772
1495	2	7214
2581	7	13939
2608	6	11456
1362	1	10359
880	8	4298
1773	6	4250
1676	8	4381
540	6	12279
863	2	9363
2653	6	3558
2371	2	8753
2704	2	10647
2032	1	12494
1995	6	3558
1975	6	14043
2834	7	13277
329	2	4279
1173	6	12072
133	6	10813
2181	1	12623
2862	6	11684
632	6	8919
369	7	14487
2611	2	5555
1194	7	8479
803	7	9233
1609	6	4445
1094	6	8951
111	6	8766
2958	8	5810
1321	7	3921
1228	8	11653
2671	6	13550
2624	8	6733
122	6	10287
1757	6	12132
2636	7	8713
1802	2	10828
2980	1	5267
1596	7	5007
65	2	10568
1889	6	9371
1994	1	13074
933	6	5161
2738	6	3825
2994	3	14386
2142	6	12861
0	6	8805
18	6	7169
2345	1	13410
1834	6	14295
761	2	8714
2614	6	8597
1114	7	11757
542	7	3581
870	2	8128
2351	6	7369
2043	0	13721
2994	6	3288
878	6	10609
2728	8	9540
2700	6	3538
2526	6	3741
2746	2	3792
204	7	8504
1515	7	8558
1913	7	8793
40	6	10051
909	6	13574
44	6	12099
1636	8	4009
722	2	7551
257	0	3923
1952	6	3698
2232	6	8582
1161	6	3930
1877	6	10382
2317	6	8476
2070	1	6701
2172	8	14195
3025	7	4669
956	2	14488
2315	2	12260
1446	6	9539
916	7	6835
1756	0	5593
2917	6	5285
1482	6	10813
2278	8	7278
188	6	11304
1009	6	6095
1052	0	9786
1979	1	4706
1542	6	11874
2459	1	10413
2011	1	5362
1988	6	13390
2630	1	9599
1676	0	14256
2225	8	9840
2427	6	7988
1209	7	6195
724	1	9163
2339	8	7488
2640	1	9270
2765	6	8919
2888	7	8586
521	8	7486
2846	6	11093
55	6	12561
28	1	12273
429	6	5478
2006	7	9729
584	6	6280
2196	6	6201
1510	2	4017
2258	6	4667
340	1	7014
1104	2	13507
1951	4	11398
2895	6	8057
1036	6	4758
2358	7	10323
1200	7	8135
609	6	5038
50	7	9199
81	8	12403
1383	6	9835
933	8	11887
870	6	13545
1694	6	5304
139	6	4006
1780	2	9489
1265	4	6975
1708	6	4251
1704	2	10534
1720	6	3209
2694	6	3635
1923	0	5271
1652	1	13833
2877	4	6975
640	6	13248
650	2	3195
2284	7	9549
1838	6	10024
2714	6	5744
348	6	13261
1125	7	11302
2970	6	9281
2971	0	10885
218	2	5432
2636	0	12666
1119	7	9300
141	8	5946
22	6	7118
1225	2	5955
2775	7	12016
2575	0	8957
908	6	12187
1946	2	13221
2043	8	10109
1724	6	7849
1275	6	10208
1027	7	4897
1459	0	12453
544	6	9723
1323	6	13326
847	6	10390
401	7	8185
1662	6	10031
213	6	3852
2961	6	12051
1297	7	6042
2863	4	11298
2632	7	10122
1514	6	8480
157	3	12764
169	2	8626
1082	6	14318
113	6	14125
1892	0	10804
34	6	8072
401	7	8952
875	6	8892
781	1	13204
853	1	11701
2710	0	9837
1542	2	5086
984	2	12896
2781	7	11879
1756	7	4519
2947	6	4716
1638	1	14110
3011	0	5471
1651	6	8923
731	6	14477
193	2	4718
2347	6	13820
845	1	4858
308	1	4127
2840	3	10470
1306	6	13533
2487	6	4961
377	0	6359
1758	4	11398
2299	6	6228
372	6	12079
1250	6	8425
1186	6	3288
159	6	11178
1617	6	4669
2511	6	13474
2593	6	5589
508	2	14314
2840	4	11398
787	7	13880
1635	0	11561
2035	6	5929
1627	6	13906
2471	2	9749
2387	0	13482
2119	6	3523
2348	2	5574
1549	3	13072
2022	2	7306
414	6	7324
655	6	6712
1014	2	11629
384	8	13215
1696	6	4500
457	6	8938
287	3	5605
743	2	5898
1944	2	9918
3011	6	7323
2055	6	5962
144	0	14141
1402	6	12534
141	2	12675
1639	6	9110
2479	6	10266
1462	8	12438
2820	6	6674
2193	6	6257
2124	6	6578
2297	6	11041
1362	2	4943
2901	6	10570
2982	6	8395
1860	8	12106
2717	7	3762
2306	8	7316
2900	6	5448
1649	8	11892
1476	0	8267
1958	6	14158
2928	6	14379
690	0	4191
2719	2	7219
1674	7	8860
2034	6	14308
2158	6	12843
1052	0	11084
1943	6	11675
2716	6	6942
2384	7	6347
3007	6	8325
331	0	5215
2224	6	12017
2250	6	6384
2157	1	6670
2328	2	6265
1680	6	13959
1160	6	12794
1371	8	14072
2659	7	9549
1811	3	12711
814	8	11753
1100	0	3309
1029	6	13206
142	0	5471
306	7	9129
656	6	4756
96	1	13204
470	3	10481
2471	1	7014
1523	3	13692
2467	2	8726
3001	6	3973
2847	6	4823
96	3	10175
3021	6	6471
2497	7	12102
2317	2	5574
662	7	12617
1750	6	9695
152	6	11416
1201	0	8915
209	2	6112
1956	8	5463
2446	2	13043
845	0	5163
36	2	13858
863	4	11398
714	6	6768
1393	8	8693
2893	0	3213
1271	1	6041
1047	2	6882
1184	7	7150
2303	2	10533
1256	1	10840
669	8	5214
2350	2	14048
610	0	8920
1159	8	13611
3036	8	6816
18	2	7551
1563	6	12792
2641	1	3876
341	8	14132
717	3	10013
2586	6	7848
382	8	4219
2960	6	7960
640	0	7497
1792	7	10228
1236	6	12952
451	1	4455
1539	6	9449
1620	8	4791
1102	6	7138
1321	6	5100
2251	6	9042
2817	0	13217
2850	8	11574
2931	6	9539
2246	1	3811
550	7	6465
2511	1	10112
2270	3	9577
1409	2	11087
2119	7	8810
987	7	7825
742	6	4018
991	6	10826
2185	6	5613
2137	6	6735
3015	1	3562
488	1	14110
2446	6	9501
1816	8	5230
1944	1	5675
322	3	8995
2968	6	4776
2985	6	4157
2428	6	14152
1490	6	11399
217	6	5633
91	1	7887
531	1	4593
901	2	7730
1400	6	5479
1576	2	9918
1568	6	7513
1245	6	11674
2940	1	10620
2303	7	6940
2078	8	13112
1299	0	3254
1420	6	9579
1471	8	6816
2778	2	13604
2843	6	13210
1250	6	11177
106	8	12018
336	1	13410
1617	0	5613
1054	8	13491
2324	6	5095
823	8	7323
1343	6	14469
1497	2	6704
1279	1	5185
1916	0	13992
754	6	11747
972	2	11818
1666	6	9664
715	6	11033
997	6	6579
2747	2	6826
1482	8	5843
914	6	11890
1065	2	5521
1226	6	3773
2103	8	9753
2860	6	9846
2205	2	8032
348	6	12157
502	6	4524
1951	6	9931
1054	6	12279
1597	1	5126
1021	2	11404
2058	0	3201
1518	2	12469
