4447	2	11247
5226	0	10303
6925	4	12831
5905	3	10565
7695	2	11323
3220	2	12832
4635	2	12833
7677	2	11001
4870	3	12633
7573	2	12834
9800	2	10661
6210	2	12835
3466	0	10303
2182	2	12836
222	3	10752
5115	0	10380
9597	1	11202
3262	2	12837
6616	2	12838
4865	2	12839
10025	3	12840
6579	3	11113
6543	2	10600
5516	2	12841
10146	2	12842
8529	2	12843
473	2	11441
6912	3	10304
4532	2	12844
6522	0	10303
8953	2	11099
2783	3	10656
9985	2	12845
3672	2	12846
7308	2	12847
9843	0	10303
2277	2	12848
4836	3	12849
4511	2	12850
8152	2	11011
4191	2	11244
4795	2	12851
3495	2	12852
6875	0	10380
6022	2	12853
342	3	12854
8850	2	12855
3117	3	10754
3382	2	12856
196	2	12857
6875	2	12858
8431	2	11118
8797	2	12859
8927	2	10419
3497	0	10380
10127	0	10303
559	2	12860
3836	1	12811
7116	0	10303
7284	2	12861
7342	2	11036
4791	1	10601
6068	0	10303
5715	1	12862
8791	2	12863
9383	2	12864
3193	4	12865
6581	2	12866
5711	0	10303
757	2	11074
4674	2	12867
7864	2	12868
8174	3	11684
3241	3	10470
5331	2	12869
5335	2	12870
6166	2	12871
9826	2	12872
778	2	12873
1246	2	12874
7543	2	11690
9597	2	12875
2580	2	12596
6827	2	12876
8536	2	12877
1918	2	12878
5704	2	12879
5630	3	12880
5125	2	12881
833	1	11479
6756	2	12882
9361	3	12883
3216	2	11812
2203	2	12884
5280	4	12885
5835	2	12886
7880	0	10303
4689	0	10303
9348	2	12887
9280	3	12888
4529	2	12889
2750	2	11922
2558	1	12890
4207	2	12891
893	2	12892
1995	2	12893
9762	0	10303
6828	3	10567
139	2	12894
6752	2	12895
8237	0	10303
6189	0	10380
1176	2	12896
6899	3	12897
3001	2	12898
6271	2	12899
4255	1	12900
1898	2	12901
2974	0	10380
5997	3	10334
4752	3	11422
4821	2	12902
94	0	10380
5650	1	12903
7268	2	12904
3970	2	12905
8344	0	10380
9234	3	12906
7278	3	10686
5163	2	12907
8382	2	12908
202	2	12909
1884	3	12910
4846	2	12911
202	2	12912
8228	2	12913
1671	2	12914
3599	2	12915
453	0	10303
7584	1	10897
2222	0	10380
7202	3	11034
1086	0	10303
8880	3	11251
3914	2	11597
5141	3	10395
87	0	10303
3430	3	12916
8521	1	10899
1577	2	12917
433	3	11460
5058	2	12918
2105	0	10303
1719	2	12919
1555	2	12920
20	2	12921
4945	2	12922
5138	3	10395
2523	3	12923
1907	2	11648
6251	2	12924
343	1	10746
5395	2	12925
4338	1	12926
8431	0	10303
234	1	12622
8132	1	10897
6175	2	10508
5216	2	12927
8135	2	12928
9451	2	12929
334	2	12930
4182	3	12931
3944	2	12932
2131	2	12933
8975	0	10303
1105	2	10450
9265	2	12934
3037	2	12935
4526	3	12936
7649	2	11877
771	2	12937
5126	2	12938
4579	2	12858
9208	2	12127
6778	2	12939
8204	2	11137
1340	2	12940
3523	2	12941
5604	2	12942
5018	0	10303
6885	2	11954
344	3	12854
5593	3	12118
602	2	12943
9753	2	12944
7907	2	12945
8689	3	12287
1927	1	12946
4571	2	12947
2336	2	12948
5321	2	12949
606	4	12950
2278	2	12951
317	2	12952
3816	2	12953
8192	2	11803
4909	2	12954
80	2	12955
1874	3	12956
3178	2	12957
3669	2	10535
2457	2	12958
167	2	12015
7610	3	12959
2009	2	12960
9330	2	10319
4552	2	12961
5571	2	12962
6232	2	12963
6024	1	11106
9088	2	12964
8188	2	12965
8969	2	12966
5093	0	10303
1180	2	12967
4175	2	12968
7394	2	12637
5771	2	12969
10064	2	12970
665	2	12971
7181	2	12972
9437	3	10656
6302	2	12973
32	2	12676
4918	2	12974
7656	2	12975
5105	4	12976
1337	2	10616
4400	2	12977
1060	2	12978
3123	3	10754
3489	1	10797
5278	2	12979
7201	0	10380
453	2	12980
800	2	11062
9406	3	12981
3508	2	12982
6583	2	12156
1428	2	12983
8661	2	11170
3387	2	11498
8107	2	11361
5562	3	12984
903	1	12985
8652	3	12986
5120	3	12987
852	2	12988
4446	2	12989
7711	0	10303
3310	2	12990
7953	3	10439
3944	2	12991
8495	3	10321
4206	2	12992
3391	2	12993
3678	2	12994
4256	0	10303
2016	1	12995
663	2	11164
6839	0	10303
7324	2	12996
821	4	10399
2838	0	10303
5070	0	10303
947	0	10303
5302	2	12997
2508	0	10303
3283	2	12998
5083	0	10303
6389	0	10380
5690	2	12999
7481	4	13000
1156	4	13001
8359	2	10747
6312	3	12251
3183	0	10303
2371	1	13002
5077	0	10303
6777	2	13003
2087	2	13004
4755	2	10937
4319	2	13005
3690	4	13006
3971	2	13007
476	2	12500
9623	2	13008
6527	0	10303
2872	2	13009
4225	4	13010
7594	2	13011
1884	0	10303
6237	2	13012
4348	2	13013
1967	2	13014
3052	4	13015
8919	0	10303
2904	2	13016
6451	2	13017
9053	2	13018
8196	2	12506
142	2	10617
1882	2	13019
2476	2	13020
3002	2	10840
1335	2	13021
9783	3	10834
1997	2	13022
6967	0	10303
4965	2	13023
10278	2	13024
4082	2	13025
5886	0	10303
1240	2	13026
4927	2	13027
7341	0	10303
4853	2	13028
1809	2	13029
6717	2	11270
743	2	13030
7363	2	13031
9747	3	13032
4626	2	13033
2032	2	13034
4139	2	13035
2156	0	10303
2933	0	10303
7869	2	13036
6212	0	10303
7316	2	13037
2492	2	13030
5694	2	13038
509	2	10397
9186	2	10812
4479	2	13039
9662	0	10380
2561	2	13040
6669	2	13041
736	2	13042
1861	1	12545
4507	0	10303
4735	0	10303
2630	2	13043
9148	2	13044
4936	2	13045
5957	2	13046
8314	2	13047
536	2	10433
5909	2	13048
1830	2	13049
3922	1	13050
6052	0	10303
8018	3	12197
572	2	13051
2676	2	13052
5124	2	11944
6132	1	13053
771	2	12516
4644	0	10303
3784	2	12369
9451	2	13054
7428	4	13055
9307	1	13056
4761	2	12153
706	2	11579
6395	2	13057
560	2	13058
6605	2	13059
4023	1	13060
9566	1	13061
8118	3	12212
4574	0	10380
3178	2	13062
5944	1	11684
3672	2	13063
102	2	13064
8721	1	13065
1196	0	10303
7154	2	10392
4270	2	13066
9653	2	11949
2498	2	13067
8261	2	11749
6206	3	12603
1363	2	13068
7074	4	11849
3456	2	13069
9775	3	13070
818	1	10997
944	2	13071
2372	1	13002
6108	2	12057
6806	4	13072
361	0	10303
4593	3	11489
3088	2	13073
1932	2	13074
8737	2	13075
1796	1	11278
3466	2	13076
8659	0	10303
6549	1	13077
8923	2	13078
8918	2	13079
7802	2	11247
8449	2	13080
3683	2	13081
4886	2	13082
9338	0	10303
6897	2	13083
9880	3	13084
1057	0	10380
550	2	12452
1123	2	13085
6409	2	13086
23	3	10968
7972	3	13087
1918	2	13088
611	4	12397
4706	2	11666
1269	2	13089
3956	2	10829
5811	3	13090
6886	2	13091
2886	2	11620
2531	2	13092
173	2	13093
9518	0	10303
5339	2	10507
4585	2	13094
1110	2	13095
555	4	13096
8357	2	11761
2337	1	10593
7428	2	13097
7814	2	13098
6247	2	10735
9018	2	13099
9014	2	13100
7529	2	13101
4691	2	12366
9241	3	10492
3034	3	11131
2231	0	10303
6529	2	13102
2775	4	11177
2096	1	10962
9800	3	10996
6653	2	13103
4755	2	11087
10233	0	10303
736	4	13104
5156	2	13105
8400	2	13106
8362	2	13107
6875	2	13108
4312	2	13109
3142	2	11810
2595	2	13110
3890	2	13111
3986	2	13012
7409	2	13112
9225	1	13113
818	4	11455
1221	0	10303
3073	0	10303
3669	2	10744
860	2	13114
7804	1	13115
1192	0	10380
4933	1	11422
10268	1	13116
332	2	13117
361	4	13118
2258	0	10303
2022	0	10303
2997	2	11795
8303	2	13119
8041	0	10303
7064	3	12287
5445	2	13120
564	2	13121
6265	1	13122
5816	3	13123
9609	0	10303
1072	2	13124
2291	2	11201
2002	0	10303
1271	2	10854
6381	0	10380
5999	0	10303
9923	2	13125
6014	3	10565
729	0	10303
1931	2	13126
3449	0	10303
4828	1	10699
4248	2	13127
5244	3	13128
5068	2	13129
5978	2	13130
5870	2	13131
8150	3	13132
5414	2	13133
4568	2	13134
8466	2	13135
7749	2	11415
5445	2	13136
8092	2	13137
10250	2	12639
6784	2	13138
6543	2	13139
6836	2	13140
3670	2	13141
4727	2	13142
7765	2	13143
2892	2	11172
1492	0	10380
8611	3	10370
6879	3	11931
1771	0	10303
2518	0	10303
2365	2	13144
733	2	13145
9106	0	10303
6789	2	13146
3608	3	13147
3135	1	12622
7913	0	10303
1877	2	13148
6179	3	10626
8559	2	13149
9824	2	13150
710	2	13151
4708	2	10355
8440	2	13152
4491	3	12355
6854	0	10380
1256	3	10395
695	3	10655
7605	2	13153
4887	2	13154
5999	2	13155
8302	2	13156
8243	0	10303
9225	2	13157
4778	2	13158
4907	2	13159
2053	2	13160
9920	2	13161
2219	2	13162
5872	2	13163
6857	3	11446
8443	2	13164
6366	3	10727
6005	3	10308
8550	1	13165
3650	2	13166
2288	1	10411
1979	0	10303
6659	2	13167
8254	2	13168
7418	2	13169
708	3	13170
1301	1	10453
2546	2	13171
9626	1	12225
9297	3	10559
656	1	11538
3045	2	10306
10030	0	10303
3233	2	13172
249	3	10899
3420	0	10303
6968	1	13173
7439	2	13174
733	0	10303
3819	2	13175
3364	0	10303
679	4	10636
1177	2	13176
1354	0	10303
1108	2	10666
10268	2	13177
9380	2	12139
314	1	13178
3906	2	11212
2980	2	11509
7630	2	11266
2058	2	13179
4885	2	13180
706	2	13181
5603	2	13182
2600	2	13183
4740	0	10303
283	0	10303
7878	2	13184
613	1	12287
706	2	13185
237	2	10674
3029	2	13186
133	1	11790
696	1	10655
3956	3	10982
10199	2	13150
428	3	11460
7563	2	13187
2424	3	11192
4712	2	13188
491	2	12155
4009	2	13189
8423	2	13190
9246	2	13191
4615	2	13192
9104	3	10565
1942	2	13193
8076	0	10303
9726	3	13194
396	2	12933
9225	3	13195
3760	2	13196
4305	2	13197
5399	2	13198
1141	1	10636
4619	2	13199
2336	2	13200
5734	0	10303
5179	2	13201
10268	2	13202
9887	2	13203
272	0	10303
6397	2	13057
3147	2	13204
8425	2	13205
9399	2	13206
3726	1	11160
8525	2	13207
1498	3	11939
3892	3	10427
4266	3	13208
4945	2	13209
332	2	13210
5346	2	13211
408	1	12397
2483	4	13212
6576	2	13213
8932	2	13214
4557	2	13215
470	2	13216
7102	4	13217
3928	0	10303
4168	1	13218
6319	2	13219
10293	0	10303
10075	3	11368
9827	2	13220
2408	3	12456
4637	2	13221
6676	2	12392
6873	1	13222
5618	2	12646
2708	0	10303
2702	2	13223
8672	3	13224
136	2	13225
3088	2	13226
1312	3	13227
6329	2	13228
873	4	11628
8965	2	13229
140	3	12647
255	2	13230
6438	4	12133
1294	2	10599
4503	2	13231
7088	2	13232
5590	2	12025
4054	2	13233
2928	3	11261
5119	0	10303
7043	3	13234
8546	5	13235
9054	2	10598
1556	2	13236
5651	2	13237
6497	3	11113
6881	2	13238
5587	3	12984
3026	2	13239
1698	1	11914
5467	0	10303
207	2	13240
560	2	11104
3680	2	13241
10220	2	10794
3092	2	13242
7644	4	12262
4483	2	13243
4445	2	13244
6549	2	13086
2753	2	13245
1119	2	13246
8940	2	13247
7965	2	13248
2471	2	13249
8787	2	10700
7918	5	13250
4035	0	10303
5336	2	13251
8208	3	11396
5603	3	11552
10146	2	13252
6047	3	11106
5136	2	11831
3630	3	10627
10008	0	10303
1247	2	13253
554	2	13254
9838	3	10503
1555	3	13255
7327	4	11500
4683	2	13256
6061	2	13257
5063	0	10303
2424	0	10303
9623	2	13258
9426	2	13259
5323	2	13260
4565	2	13261
7418	2	13262
5650	2	13263
1360	2	12635
8181	2	13264
6059	3	13265
5090	2	13266
1356	2	13267
802	2	12312
10002	2	13268
4294	2	13269
5902	3	11041
1539	3	10831
5451	0	10303
7800	3	13270
3000	0	10303
4302	2	13271
6712	2	13272
2215	2	13273
7766	2	13274
6250	2	13275
1208	2	13276
1253	0	10303
5677	2	13277
1821	2	11843
441	0	10303
413	2	13278
1154	2	13279
3291	2	13280
3300	0	10303
5029	2	13281
6682	2	13282
2983	2	12176
756	1	13283
8088	3	13284
7327	3	13285
8568	3	13286
3169	2	13172
8538	2	13287
346	0	10303
6023	2	13288
149	3	11616
5588	2	13289
1794	2	12175
5072	2	13290
3140	2	13291
1413	3	10996
6819	2	13292
1696	2	10913
3007	1	13293
2647	4	10500
7418	3	13294
7502	4	13295
8036	2	13296
4853	2	13297
2777	0	10303
271	2	13298
6317	5	13299
5095	0	10303
5913	0	10303
3930	2	13300
4755	2	12861
2976	2	13301
747	2	11758
5865	0	10303
3812	2	12286
1269	2	13302
1393	0	10303
1090	0	10380
2179	2	13303
7384	4	13304
902	2	11757
803	2	12312
3185	0	10303
2107	3	11485
455	1	10394
7238	4	13305
2802	0	10303
9352	2	13306
1210	3	12777
6063	3	11106
10253	2	11442
5453	2	13307
923	0	10303
6541	2	13308
4136	0	10303
5299	2	13309
7380	2	13310
2035	2	11731
6630	1	13311
2997	2	13312
8404	0	10303
4114	3	13313
1776	0	10303
4614	2	13314
3541	2	13315
3263	2	13316
1872	4	13317
787	3	12562
859	2	13318
167	2	13319
2121	2	12315
250	0	10303
4576	2	13320
2208	0	10303
1899	4	13321
3740	2	13322
2139	3	13323
9510	3	10503
1924	2	13324
9699	3	11238
2606	3	12923
9590	2	13325
4436	2	13326
4200	2	13327
6439	2	13328
8462	2	12843
623	3	10384
7310	0	10303
8709	1	13329
1370	2	13330
6729	3	10315
5027	0	10303
491	2	13331
4861	2	10337
1696	1	10850
330	2	13332
5159	2	13333
2723	0	10303
1178	2	13334
9803	0	10303
5478	0	10303
8549	0	10303
7808	3	11808
7290	2	13335
8310	2	13336
5016	2	13337
3063	2	13338
4738	2	10937
138	4	12791
2977	0	10303
6717	3	11881
678	3	10699
3768	2	13339
4899	2	13340
7938	2	13341
752	2	13342
4794	2	13343
3889	2	12029
20	2	13344
1389	2	12065
3463	3	10738
2082	2	13345
9596	2	13346
5431	2	13347
5093	2	13348
7469	2	13349
3273	2	13350
66	0	10303
6615	2	10891
6296	0	10303
9805	1	13351
4434	0	10303
8465	4	13352
1604	2	13353
9273	3	13354
3088	2	13355
3201	2	13350
825	2	13356
726	2	13357
3966	1	10997
2169	1	12112
228	3	10752
142	0	10303
346	2	13358
8139	4	13056
2045	2	13359
9719	2	13360
84	2	10389
772	2	13361
2409	2	13362
6487	2	13363
6215	2	13364
3741	2	13365
7898	3	13366
8065	3	13367
7100	0	10303
8824	2	13368
329	2	13369
6846	2	13370
4117	4	11341
2407	3	10760
1810	2	12567
8503	2	13371
3071	2	13372
9510	4	13373
677	2	13374
5225	2	13375
6964	0	10303
559	2	13376
8175	5	13377
9868	0	10303
4488	2	13378
2031	0	10303
4488	2	13379
226	0	10303
8376	2	13380
8599	3	13381
10158	2	13382
328	2	13383
6439	2	13384
1866	2	13385
7710	3	12783
1574	2	12222
2151	3	10758
9077	0	10303
8014	2	13386
6173	3	10626
2629	0	10303
20	2	11894
6424	2	13387
3763	1	11119
4940	2	12549
3194	0	10303
2053	2	13388
5445	0	10303
7154	0	10303
53	3	10968
2048	2	11399
1658	2	13389
7007	0	10303
2556	2	12232
672	0	10303
8064	2	13390
4906	2	13391
5302	2	13392
3456	3	13393
7605	3	13394
424	0	10303
9585	1	10626
1677	2	12914
2996	4	11628
9020	0	10303
2638	2	12538
8878	0	10303
8966	3	13283
7846	2	10396
4076	2	13395
6666	2	13396
248	0	10303
1937	2	13397
8253	2	12653
4446	2	13398
4969	0	10380
858	2	12351
990	3	13399
9660	2	13400
4364	2	13401
1925	0	10303
7500	2	13402
8527	1	10495
1818	2	13403
6047	2	13404
502	2	10518
2406	2	13405
5239	2	13406
3610	2	13407
8078	3	11834
9391	0	10303
4918	2	11879
91	3	11616
7849	3	12505
4488	2	13408
493	2	13409
4874	2	13223
5955	2	13410
7672	2	13411
668	2	12290
6775	2	13412
6131	2	12789
8171	0	10380
8036	2	10870
7306	2	13413
6896	0	10303
3780	0	10303
572	2	11248
8538	1	13414
4090	0	10303
7411	2	13415
3263	2	13416
5133	2	10768
8141	2	13171
6823	2	13417
4845	2	11651
7890	3	13418
906	2	13419
652	2	13004
2550	0	10303
2202	1	13420
778	2	13421
9247	4	11190
7990	3	10940
7115	2	10957
1230	3	12777
3211	1	10850
5320	2	13260
8242	3	10775
7375	0	10303
706	2	13422
4597	0	10303
4907	2	13423
2400	2	13424
20	2	13425
4005	2	13426
939	1	13427
4738	2	11087
1846	3	10712
1493	0	10303
6429	2	11154
8506	3	10727
4843	2	13428
9978	2	13429
678	0	10303
6579	0	10303
10263	2	13430
825	2	13431
919	1	13294
2546	2	13432
559	2	13433
8037	2	13434
5533	2	10960
487	4	13435
8885	3	10899
498	3	10427
7476	3	12796
6271	2	13436
309	2	13437
4919	2	13438
1747	2	11153
2854	3	13439
6529	2	13440
7632	1	11463
8829	3	13441
5446	2	13442
529	2	13417
3668	0	10303
1356	2	13125
6758	3	11285
7782	3	13443
317	2	13444
3012	2	13445
2841	1	13446
19	2	13447
9108	2	13448
7590	1	13449
4168	2	13450
9702	2	13451
8572	2	13452
2026	2	13453
848	2	13454
1891	2	13455
5726	3	13456
9547	3	13457
3857	3	13458
9077	2	13459
4769	2	13133
8851	2	12855
8258	2	13460
829	0	10303
7361	2	13461
598	2	13462
7963	1	12118
5282	2	12156
8275	2	13463
858	2	13464
4613	2	13232
328	2	13465
1629	3	10890
3072	2	13466
6173	2	13467
2777	4	13468
8969	2	12165
9793	2	13469
863	2	13470
4655	2	13471
7561	2	13472
4332	4	13473
5012	2	13474
5772	2	13475
1480	2	12859
2910	2	13476
1357	2	13477
423	3	12287
3178	2	13478
2804	0	10303
1352	3	10610
7592	2	13479
415	2	13480
6520	2	13481
4162	1	11656
9694	3	13482
4195	3	11303
2082	2	13483
3982	1	13484
1902	2	10337
4895	2	12693
2440	1	11548
7964	3	12118
6177	4	11852
5427	2	13485
6460	2	13486
3444	2	13487
6728	2	13488
6309	2	13489
5298	2	13490
2558	2	13491
844	2	13492
269	3	11131
4853	2	13493
10054	0	10303
7707	0	10303
8885	2	13494
10069	3	12266
1339	2	13495
2193	3	10758
6124	5	11024
6403	2	13496
2786	2	12768
3442	2	13497
3449	2	13498
7909	2	13499
3978	0	10380
6206	2	13500
1154	2	13501
8222	2	12855
4614	2	13502
6013	2	13503
9612	2	10579
10134	2	13504
1547	4	10524
695	2	10343
6233	2	13505
9018	0	10303
3704	2	13506
8753	0	10303
57	0	10303
7523	3	11191
4367	0	10303
8311	2	13507
6746	2	13508
531	2	13509
1640	2	13510
3841	2	13511
2456	2	13512
3842	2	13513
2935	0	10380
2380	2	13514
3106	0	10303
8501	3	13515
3088	0	10303
7688	2	13516
4568	2	13517
3153	2	13518
9512	0	10303
6844	0	10303
7831	3	13519
327	2	13322
7436	1	13520
6697	2	13521
7793	2	13522
6751	0	10303
9202	0	10303
859	2	13523
8551	0	10303
8442	2	13524
4446	2	13525
4113	2	13526
8832	3	13441
4902	0	10303
4684	2	12106
1116	2	13527
2406	2	13528
5023	3	10781
721	2	13529
8259	0	10303
6056	2	13530
5015	2	13531
4559	2	13532
4595	2	13533
5532	4	13534
8419	2	13535
700	2	13536
1579	2	13537
6065	2	13538
2568	2	13539
10080	2	10678
9604	4	13540
4508	0	10303
8035	2	13541
2660	0	10303
3772	3	11294
6319	4	11852
2799	2	10317
325	2	10832
466	0	10303
3063	2	13542
6175	3	10626
7907	2	13543
8867	2	10362
8388	2	13544
1072	2	13545
8694	3	10503
4943	2	13546
5159	3	11422
7368	3	10510
4495	2	13547
5424	0	10303
4218	3	11702
3737	3	11034
3621	2	13548
7694	0	10303
2429	2	11958
270	2	13549
8523	0	10303
3607	3	10331
8477	0	10303
9977	2	13550
1895	3	10795
6261	3	13551
9922	2	13552
10164	0	10380
6605	3	13311
4925	2	13553
5970	2	10352
4534	4	10541
4324	0	10380
332	2	13383
1251	2	13554
5195	3	11808
5290	0	10303
2630	3	11034
4686	2	13555
8736	3	13556
4298	2	13557
85	2	13558
4207	2	13559
4437	2	13560
6254	2	13561
6190	3	13562
2612	2	13563
3391	2	13564
6660	2	13565
9289	3	13566
1003	2	13042
46	2	13567
5371	0	10303
578	2	13568
3810	2	13569
2090	2	13570
9145	2	13571
10151	3	12888
6089	3	13572
7267	2	13573
8455	2	12624
56	2	13574
5655	0	10303
7600	2	13575
3552	3	13576
10041	2	13577
8166	2	13578
3956	1	11519
1872	2	13579
10280	1	12287
5668	2	13580
9701	3	13581
8246	3	10775
8069	1	12306
9717	3	11122
942	2	13582
760	2	13583
5576	3	13584
3390	0	10303
8120	2	13585
5515	2	12841
9318	3	13586
3119	2	13587
7203	0	10303
8598	2	13588
7316	2	10957
2024	2	13589
1900	2	13590
3020	0	10303
4064	2	13591
5270	2	13592
3694	2	13593
9357	2	13594
7544	3	12084
6261	2	13595
4999	3	11157
169	0	10303
9655	2	13596
595	3	11931
5197	2	13597
1487	2	13598
3549	2	13599
2211	0	10303
1100	4	13600
7263	2	13601
3851	0	10303
4623	3	11881
10295	0	10303
8033	2	13189
9725	2	12289
9987	2	13602
7387	2	13603
1682	0	10303
4017	2	12964
2035	2	13604
6461	2	13605
4235	1	11656
6611	1	13606
1333	2	13607
7479	3	13608
8386	2	12363
9863	2	13609
3009	2	11992
1083	2	13610
9034	4	11144
8466	2	13611
9829	0	10303
1458	2	13612
4209	2	13613
5129	2	13614
1987	5	13615
1334	2	13616
3703	2	10518
6970	3	13617
150	0	10303
4716	0	10303
1507	3	12080
6405	2	12015
8937	2	13618
3355	2	13619
6308	2	13620
7366	1	13621
8986	2	13622
8495	2	13371
5875	2	10977
1145	2	13623
941	2	13624
1146	3	13625
9918	0	10303
9387	2	11725
5771	2	13626
545	2	13627
1636	2	13628
3224	2	13629
2043	3	10567
5714	2	13630
6532	2	13631
2711	2	13632
8770	2	13633
1531	4	13634
6175	2	13467
921	3	11173
7719	0	10380
7209	2	13635
4167	2	11212
4160	3	10831
3133	1	13636
9379	0	10303
1904	2	13637
5773	2	13638
5147	1	13639
4303	2	13640
286	2	13186
7391	2	13641
2952	0	10380
3808	2	13642
7961	2	13643
6734	2	13644
2944	1	11607
4441	2	13645
2678	2	13646
3030	5	13647
8764	2	12812
4198	2	11312
8808	2	11218
5402	0	10303
6473	2	13648
5148	0	10303
2285	1	13649
5266	3	13650
8867	2	10501
1453	2	13651
2546	2	13652
3383	2	13653
10246	2	13654
2531	2	13655
759	2	10729
4154	2	13656
5066	0	10303
1761	2	13657
8324	1	11446
3269	0	10303
1047	4	11557
4987	3	13658
3801	2	13659
7252	2	12529
3214	2	13660
9406	2	13661
1300	3	11418
9001	2	13662
314	1	13015
1527	0	10380
2505	0	10303
10235	0	10380
532	3	10737
1255	3	10470
2262	2	13663
4637	2	13664
650	2	10869
1791	2	13665
946	2	11410
4505	2	13666
330	2	13667
8337	2	11118
9069	2	13668
1446	2	13669
9599	2	13670
8950	0	10303
6779	2	13231
9002	0	10303
4268	0	10303
723	1	10760
2559	1	11547
660	2	12452
6680	2	13282
6953	3	12807
10296	3	10709
6800	3	12455
2617	0	10303
9579	0	10303
20	2	13671
1866	2	13672
6509	2	11244
5095	2	13348
335	2	13673
4151	2	13674
1174	2	13675
3464	1	13676
955	4	12133
4681	2	13677
2146	2	13678
8520	0	10303
184	2	13679
5487	3	11191
6881	2	10557
4248	2	13680
9544	2	13681
9865	2	10487
5373	2	13682
1307	2	13683
1171	1	10831
5747	2	13684
3092	2	10903
8439	0	10303
9395	2	11893
1174	2	13685
289	2	13686
4022	2	12827
23	2	13687
3512	0	10303
565	2	13688
10107	2	13689
2741	3	13690
4602	3	11268
4421	2	10706
3968	5	13691
2990	2	11926
8087	3	12906
4145	0	10303
2365	0	10303
5993	0	10303
8812	0	10303
5653	2	13692
4360	2	11517
6020	3	11106
4660	0	10303
3935	2	13693
9087	0	10303
4350	4	12411
4569	2	13694
3763	2	13695
5141	2	13696
7519	2	13697
3705	3	10427
8161	2	13698
4846	2	13699
413	0	10303
9730	3	11931
9260	3	10492
2591	2	13700
819	2	13701
4564	2	13702
6043	2	10325
8856	4	11197
3283	2	13703
5138	2	13696
621	2	13704
5691	2	13705
3224	2	13706
226	2	13707
1051	1	12323
3544	1	11789
417	2	13708
3765	0	10303
315	1	13709
1634	3	10308
9229	0	10303
4551	2	11010
9413	2	13710
77	3	10758
4722	2	13711
1382	2	13712
1660	2	13713
9518	2	12944
3536	2	13714
7198	1	12545
3243	0	10303
815	2	13715
3518	3	10847
9656	1	13716
447	2	13717
2828	2	13718
2769	2	10960
5534	4	13534
9425	2	13719
1777	2	11984
4025	3	13720
4615	2	12878
4268	2	13721
5545	2	13722
9382	2	13723
2532	2	13724
5446	2	13725
5483	2	11791
3014	2	13726
3897	2	13727
2468	2	13728
7194	2	13729
5722	3	13730
2240	2	13731
4670	2	13732
7485	2	13733
8221	2	11067
4224	2	13734
4560	2	13735
1846	4	10636
9265	2	11152
5767	0	10303
9787	2	13736
3525	2	13737
1807	0	10303
4087	2	13738
316	3	12854
8154	3	12778
6521	2	13739
9435	0	10303
4923	3	11396
9685	2	13740
6989	2	13741
4451	2	13742
6019	2	13743
1347	2	12518
6934	2	10882
1040	2	10719
1457	3	13744
4395	2	13745
7099	0	10303
9526	0	10303
974	2	10435
605	2	13746
8873	0	10303
6706	2	12137
4125	0	10303
476	2	13747
5541	1	13748
6804	2	13749
9979	2	13750
3304	2	13751
4885	2	13752
3556	3	12916
3284	2	13753
7390	3	13754
5967	0	10303
2312	2	13755
3589	2	13756
2866	0	10303
7794	2	13757
10282	2	13758
3258	2	13759
1323	5	13760
1129	0	10303
324	2	12563
1992	2	13761
1003	4	13762
4881	2	13763
6104	3	13764
1363	2	13765
10040	3	13766
8910	2	13767
7674	4	13768
3535	2	12945
3921	2	13769
902	1	13227
2750	2	12893
5695	0	10303
3771	0	10303
7548	0	10303
9805	1	11849
9623	2	13770
1920	2	10438
1111	0	10303
10094	3	13771
355	1	10922
485	0	10303
2936	3	13772
8601	3	11359
1336	2	13773
495	2	13774
273	2	12015
902	0	10303
5834	2	11872
2463	1	12456
1034	2	13775
3391	0	10303
2808	2	13776
7314	2	13777
1113	0	10303
471	3	11931
5590	0	10303
3990	2	13734
4506	2	12889
595	0	10303
727	2	10629
5625	2	13778
816	2	13779
9406	0	10303
7091	2	13780
3156	2	13781
1532	2	13782
3374	0	10303
7311	0	10303
3347	2	10932
884	2	13783
2723	2	13784
101	3	13785
9220	2	13786
6538	2	11830
3382	0	10303
1145	2	13787
192	2	13788
7747	1	10626
687	2	13789
3057	2	13790
5038	0	10303
3945	0	10303
5809	1	11921
3315	3	11268
1161	2	13791
4956	0	10303
2537	4	13792
4542	2	13793
334	2	13794
4861	2	10393
9088	2	13795
6288	3	11492
2816	2	13796
6650	2	13797
4817	4	13798
5342	2	13726
644	2	13799
5143	2	13800
6637	1	13801
7093	2	13802
6012	2	13803
5696	2	13804
2775	2	10815
2836	2	12049
7378	2	12471
6249	2	13805
4628	2	13806
7363	2	10748
713	2	13807
1264	4	11790
6365	0	10303
6537	2	13086
7384	2	13808
1735	0	10303
3871	2	10720
1109	2	13809
7702	1	11899
1254	2	13810
9453	2	13811
5589	0	10303
1169	3	10831
5473	3	13812
6571	2	12082
7813	3	10427
9472	0	10380
6945	3	10686
5499	2	13813
6843	2	13814
2580	2	13539
2519	2	12079
8598	3	13815
774	2	13816
4313	3	12084
615	0	10303
6115	2	13817
3029	3	12910
8675	2	12243
4446	2	13818
1921	2	11306
6828	4	13072
6116	2	13819
3553	2	13820
1692	2	10442
1447	2	10688
4302	4	13821
10029	2	13822
3392	2	12993
167	2	13823
6662	2	13824
9572	2	13825
6497	0	10303
7105	2	13826
6554	4	13827
1237	2	13828
857	2	13829
