2270	2	31882
6	2	83086
1186	1	70301
1146	1	90286
2027	4	33676
281	1	43529
2578	1	36423
276	1	30128
1913	1	27854
1964	1	23369
365	0	81708
2297	1	55822
2394	1	79931
1746	1	23150
1656	1	98967
2241	2	86726
918	1	92030
883	1	24138
1343	2	81220
742	1	76538
217	1	19154
2708	1	94361
1013	1	19093
1474	5	94291
194	8	51722
1119	3	86764
2933	1	79802
142	1	49073
1608	2	15235
1743	1	95353
2762	3	95953
772	5	20871
2965	2	16674
2375	1	91244
1062	1	39529
1576	1	54841
1217	5	12069
1413	2	67300
1576	1	74542
2440	1	69041
1393	1	79267
2590	2	96039
1677	1	45258
2103	1	54509
2073	1	16759
2802	1	46087
1899	1	81239
2086	1	81427
1285	1	63941
2246	8	72543
341	2	32594
2860	1	48234
2131	1	27259
1647	1	68616
1341	1	65074
2019	1	33381
224	1	89920
350	3	13747
2433	1	33356
1749	1	32448
1152	1	56360
2737	1	78335
3000	2	61772
2338	1	84641
1567	1	22756
1966	6	8455
1786	1	74908
1143	1	16067
1179	1	28786
1388	2	61772
950	2	25044
233	3	88917
1868	1	63751
1878	1	68906
651	2	52070
871	1	92394
969	4	87098
475	2	6800
2925	1	8550
836	1	95114
1174	1	69650
2945	1	11853
1530	1	44742
2184	1	18402
128	1	63591
2663	1	43357
2186	1	35449
1213	1	57834
716	1	37429
1060	1	54179
386	1	95355
2266	4	66988
643	2	58011
785	1	15224
2574	1	78778
1226	1	91602
2883	0	51994
1697	8	72543
373	1	97486
1962	1	96987
1349	1	92372
2432	2	6800
69	6	82243
1611	1	81597
427	1	64230
100	1	24721
2999	0	85718
1042	1	38278
514	1	57817
2437	1	15665
555	2	61772
2743	3	51114
98	6	48245
979	3	42823
1943	7	23945
128	5	83060
2909	1	98300
588	5	95622
1929	2	29000
652	1	26123
1674	2	96039
25	1	84236
2233	3	19308
15	4	6753
451	1	54573
1636	1	73867
739	1	8186
226	1	92666
1447	4	83487
3059	3	20811
2802	1	19656
1070	2	61772
2544	1	10698
2131	1	13666
902	2	52070
1240	6	63375
2382	2	67233
1941	2	54924
958	1	77786
2279	1	66800
151	1	13169
852	1	82618
728	2	36879
361	1	10679
1339	2	61772
633	1	96950
2653	1	91888
1643	1	16259
1789	1	88302
326	1	85817
72	1	87692
1031	3	10461
2031	5	77197
2736	1	95759
196	1	34924
2102	1	46635
1314	2	54924
2708	1	19721
1982	1	54559
210	2	5216
2729	1	5406
426	1	80068
2263	1	80362
2802	1	29202
1562	1	68816
2531	2	35908
1334	1	76959
1321	1	86905
2951	1	13702
1058	1	97614
916	1	25221
1505	2	72590
2961	0	17292
2329	1	4947
1440	8	72543
2279	1	87864
1607	1	29147
1566	4	78003
1070	1	61148
2052	1	34287
1574	1	33186
1918	2	52070
2927	1	99036
1046	1	57059
3033	5	95892
742	2	43691
2180	2	87534
7	2	14196
2471	1	36070
222	1	88861
1827	5	74245
2875	1	7524
714	1	59924
1128	1	50988
152	2	35908
2138	1	90455
2507	1	6304
188	1	4373
2186	0	56404
1955	1	95224
256	1	58582
44	2	10429
1701	1	41249
326	1	16273
271	1	48712
2292	1	18721
544	1	63474
1630	0	35241
2535	2	6800
1963	8	72543
2408	1	25398
2217	1	10014
845	1	47220
2884	1	45224
697	1	85097
492	1	97154
2591	0	23421
1372	1	10240
2777	1	66982
1596	1	64141
1177	1	55399
405	1	14832
3030	4	22956
1750	2	6800
2829	1	79747
2977	1	95995
1744	1	8244
2404	3	97344
3043	1	7715
2195	1	39679
186	1	11529
3048	1	68073
533	1	11183
499	1	59382
367	1	85448
2761	1	54865
2548	1	28510
1329	1	66528
1461	0	62232
2307	1	69508
2803	5	33406
222	1	37950
62	1	96074
2343	1	98387
312	1	22743
1576	1	66019
257	8	38387
2887	1	97291
1854	3	22269
1415	3	47530
383	3	85058
1550	4	83713
2421	3	85058
2188	1	64872
2925	1	35681
2389	1	38315
1597	3	92382
2523	8	84839
1511	1	5250
1246	1	23991
711	3	59947
1367	1	85826
2063	5	12111
1576	1	22516
704	0	74742
2321	1	71964
1018	1	15798
330	1	95787
1065	1	25354
2945	2	6800
1550	1	32691
2426	1	91763
871	1	34133
1183	5	31838
1053	1	84059
3063	2	87534
2784	1	64789
2689	1	25742
2147	1	50697
2925	1	20881
812	5	96064
2372	3	36931
1708	1	53156
246	1	5156
1819	2	94869
1376	3	39549
1929	1	6213
512	1	48083
3078	1	92757
2011	4	26802
2189	1	88693
983	1	33126
2894	1	75333
521	3	47678
1925	1	52756
1232	3	10272
1637	1	6940
2487	1	15135
1138	4	83362
2121	4	60470
2219	1	43510
857	5	85418
1852	1	51574
2875	1	16459
23	1	25861
1702	1	88431
2424	1	22403
327	1	68055
532	1	22825
1268	0	55213
1889	1	36083
1205	1	71701
1483	8	72543
2086	8	72543
1115	4	60124
2338	4	93435
2381	6	73377
2825	1	59343
773	1	45267
1097	8	72543
558	1	25481
2669	1	52500
1558	1	48125
1807	1	53691
1968	1	78229
2975	1	74630
362	1	13553
944	5	26445
2741	6	18740
2886	3	89770
1448	1	93415
1344	2	87534
1165	1	19495
1174	1	84482
257	1	10549
1341	5	79748
1459	1	17144
575	1	96708
647	1	71743
2541	1	34268
270	0	41325
2488	1	45187
864	2	4353
503	5	74187
403	1	54398
2902	1	56292
460	1	80578
1217	1	70900
1213	1	66546
278	1	64650
686	6	58630
2317	1	84205
368	1	84318
845	3	60763
1655	1	94306
428	4	31938
2125	1	82274
1086	8	72543
2058	1	97143
1602	1	29163
2118	1	93627
1635	1	23443
1510	1	4254
2695	1	10757
689	1	50370
2732	7	92191
988	1	42973
48	1	23613
2539	7	37599
613	1	40139
1444	1	23680
2737	3	52038
2317	1	43842
2736	1	81102
1365	1	83118
592	1	91835
320	1	77778
2521	2	78024
2984	1	62716
1009	1	79847
469	4	40555
2977	1	71969
2438	1	12299
982	6	20543
708	1	4366
1324	1	30689
1546	1	4648
1663	1	93395
404	1	94054
101	4	31129
2106	1	93680
2554	1	94524
2407	2	81220
2499	1	93687
691	3	48422
998	1	53810
1722	1	67860
2683	1	24702
92	1	60378
805	1	32936
2414	1	30724
130	5	89840
2489	1	85346
1787	2	61772
905	1	81490
816	2	89493
1649	2	70427
73	1	71486
692	2	7284
766	1	43124
2401	2	80473
669	5	20311
1276	1	96346
895	1	40178
387	1	67089
1383	1	97799
1011	1	98439
1912	5	75437
1974	1	7260
2269	4	36695
1442	1	80835
132	1	13916
2401	2	25044
222	1	28921
1456	1	66447
1560	2	37841
2936	1	67970
2478	1	43041
1458	1	55270
587	2	81220
2341	1	12058
1700	1	27728
2815	1	43209
1287	2	4353
980	1	71691
1502	2	78569
263	1	40848
360	5	75633
1913	1	83276
2670	5	62824
1869	1	8060
23	1	74230
1852	1	13631
681	7	30777
64	2	83983
1273	1	87970
3081	1	77237
1522	1	38700
1463	8	84839
2959	1	28325
2094	1	84846
515	0	86531
2482	1	38207
2133	1	84506
1282	1	83945
1581	2	47661
985	2	7284
1418	1	31583
989	1	16982
2867	1	69520
1546	1	96002
317	1	77496
1030	1	82285
1413	1	90623
2127	1	79349
782	1	6907
538	1	94880
199	1	52671
1247	1	9037
2353	2	93781
1889	1	19863
1916	1	97207
1687	1	73648
1733	1	6512
1220	1	24952
927	1	53986
2024	1	4639
1948	1	92899
2389	1	56202
685	4	40042
1058	1	40157
3050	1	96051
754	1	55871
1602	1	40869
440	1	63397
1540	1	62401
3043	8	72543
1278	1	4627
722	1	80823
441	5	29859
2261	1	96480
807	4	40042
2429	4	57064
2373	5	78425
2741	3	33377
1032	1	3192
2723	1	82573
950	2	54924
1243	1	19213
1370	1	55187
43	5	92145
641	1	92008
462	1	34340
707	1	25181
2424	1	35465
1192	1	62864
1701	1	41833
641	7	30777
13	1	48564
37	1	87904
1852	1	82505
2243	1	13847
858	8	72543
2288	1	75134
2638	4	68409
2457	1	49260
1215	1	92143
2193	1	8442
1293	1	57851
1726	1	49215
1231	3	64826
2894	1	39550
1176	6	70754
568	1	33616
1802	2	78569
2901	1	57631
3018	1	96738
31	1	58810
2321	1	90695
612	1	77081
180	1	43765
343	8	72543
1977	2	36879
2308	1	76103
2807	1	83054
2615	2	35908
1182	0	93838
1376	8	72543
653	1	32390
1254	1	75029
1993	0	62068
636	2	61772
1143	8	72543
653	1	36875
157	3	84578
1782	1	89794
2918	1	30147
208	1	76669
2740	2	54924
2329	1	71186
1384	2	52070
757	3	63086
2761	1	60042
2621	2	81220
1575	1	9492
1690	1	97478
87	1	81321
2897	1	68449
2018	3	31687
2434	1	93779
1994	5	92628
1743	1	11029
1779	0	89396
2043	5	87764
2259	1	95043
2885	5	24831
1962	4	78695
1329	1	8093
762	1	61038
1160	1	26455
2656	1	63699
1204	1	18345
2080	1	34362
1469	1	44944
1535	1	92674
199	3	86516
448	1	98712
1465	1	61438
1272	1	48232
1598	1	82284
1057	5	80842
332	0	51589
2438	1	10843
1734	8	72543
67	1	92816
280	6	62763
388	2	96039
481	3	57507
2332	2	57561
354	1	72589
2869	4	85467
1873	8	95810
2275	1	97793
2260	0	10840
2381	1	87480
25	1	79912
1617	1	57950
63	1	48466
2980	1	25183
52	5	28684
1520	2	56582
952	1	75864
2247	1	43084
353	1	19842
3080	3	42038
1155	2	24588
2227	1	85426
1849	1	21068
1895	2	87534
2845	1	87062
1977	3	40983
1630	1	81731
1080	1	73040
1126	1	75721
153	1	82506
829	1	30010
306	4	71158
127	1	78585
670	1	74264
1738	2	87534
1228	1	9992
246	1	81234
1229	1	38407
310	1	17389
21	1	16723
696	1	67466
2198	1	5026
2432	1	28716
1772	2	81220
121	1	51253
1280	7	98166
1580	1	67767
2649	1	17268
905	1	29753
476	2	25269
45	1	78793
1268	2	61772
1557	1	57962
2841	2	21930
2674	1	9359
2036	1	89237
1898	1	41579
1371	1	78087
2248	1	32867
1630	2	6800
1939	1	29243
2954	2	81220
1513	1	79375
1725	1	89931
2826	2	35986
107	8	72543
77	2	39746
2857	5	41891
1481	1	71316
1750	1	59503
507	2	5216
2303	0	45616
166	8	72543
517	1	12220
2930	1	12765
2891	1	83776
1274	1	49231
1597	1	54755
796	1	93762
507	1	55398
265	1	98265
2707	1	92635
216	7	87252
591	1	11576
7	1	32739
2700	1	17534
804	2	21357
389	6	97647
2485	6	32407
1794	8	72543
2786	3	38832
2409	4	30205
1121	1	40617
951	1	4968
296	1	33134
132	1	54803
1152	1	82259
2887	1	58830
1915	2	25044
210	4	57248
963	0	66469
2761	1	21891
1670	1	65789
2014	1	46798
2342	1	51443
565	1	4679
1254	1	4082
968	1	93155
2034	2	97382
793	2	61772
1335	1	18986
101	1	49677
2656	1	44948
3058	1	30022
1080	1	83692
2743	1	32067
192	2	35908
2709	0	62252
1273	2	7284
296	1	96893
1334	1	80234
936	2	57561
1796	1	26292
2655	1	51748
2841	2	36879
2805	1	92671
1613	7	27605
379	3	59770
1313	7	61510
1079	6	62760
668	4	68032
2942	2	87543
1458	1	62261
2479	1	84437
322	1	68859
1853	2	4353
2035	1	23942
453	1	47593
2518	8	72543
370	1	57673
186	8	72543
186	1	60856
1341	1	5411
2300	1	59824
3028	1	45156
566	1	5569
1813	1	54824
759	1	19714
1641	3	91093
1071	1	30833
1810	2	69896
435	1	37431
552	1	67898
2206	1	95546
2055	1	26757
29	2	70023
1933	5	11647
772	2	61772
1023	1	17848
1324	1	25162
1956	1	72337
1615	2	39735
1962	1	49529
2884	1	50157
70	1	46756
1281	5	9742
299	1	6899
2393	1	69351
1455	5	85566
629	2	61772
2426	1	80107
161	4	31705
2722	1	62474
1304	1	94401
2926	1	10277
702	1	30262
1364	1	90055
2424	1	7762
313	1	7324
782	1	92995
2150	8	15277
446	5	29634
1286	1	8560
2760	1	50320
2317	4	29230
1796	5	12921
132	1	67092
776	1	97488
2534	1	24430
1175	1	48392
1627	1	18310
837	1	89107
2457	1	29213
611	1	29435
2570	1	85836
2382	2	61772
2192	1	79741
2759	1	98110
1448	1	86879
1033	2	25044
1418	1	84526
707	1	65657
1975	0	69279
159	1	20601
2885	1	73642
1609	1	19872
67	1	54860
2354	1	43791
1592	8	72543
459	1	90473
1736	1	14700
584	3	32186
489	2	52070
1340	6	4397
1602	1	95366
1496	1	48303
2189	1	17598
770	6	67242
2562	1	74601
1024	1	51945
131	4	76624
846	1	67015
2351	1	47861
703	5	13042
1545	5	36378
1216	1	79268
2255	1	56922
2061	8	72543
2488	1	17145
2770	1	54744
1967	1	42565
2714	1	68824
1080	1	18645
1152	1	57496
2797	1	18691
1819	1	33135
2874	1	30538
2091	5	32796
980	1	41145
2237	1	62079
1080	1	69211
187	1	54594
2669	1	42122
1517	0	30679
2138	1	97498
116	0	42072
917	1	80051
1044	1	32211
2400	3	96690
1111	1	20303
799	1	8278
262	1	78384
934	4	48041
79	1	48858
991	1	4444
2162	2	94869
2489	3	11548
2058	1	51779
380	2	70023
2009	2	74676
1785	5	25738
2761	1	63886
2929	1	33184
2219	1	62405
2895	1	67902
2092	1	15463
2355	1	45913
2114	1	4649
689	1	33855
162	1	23577
3082	1	49806
2104	0	28197
300	1	8465
106	1	42023
2744	1	74839
2607	1	23502
2645	2	89689
1914	1	79508
1257	4	15107
2709	1	39267
741	1	7313
1546	1	17929
444	8	72543
1306	6	61269
2455	5	87060
1341	1	56283
194	1	41949
224	1	7303
2058	1	81135
1359	1	54583
361	1	11991
1247	1	15991
361	1	42213
2727	1	66575
1564	2	40201
2796	5	80393
88	7	72906
1425	1	57219
1378	6	69720
1336	2	35908
495	5	67808
1520	1	9670
1973	1	20133
3071	3	78215
1496	1	5776
1592	0	20437
2183	2	61772
2002	1	59654
690	1	72515
161	2	97382
501	1	52347
1717	3	15902
2358	4	9111
21	1	76752
2917	1	12278
689	1	6037
1547	1	59564
1611	5	48941
793	3	81878
195	7	38251
2778	1	83711
709	1	73456
67	1	39994
2421	1	58990
2436	1	77033
1179	1	67320
911	1	12819
553	1	43901
2925	1	97635
2435	4	47442
2868	1	42322
132	1	33684
1466	1	44031
2861	1	55477
1475	1	12804
2433	1	87101
2362	1	68885
194	6	61269
1592	2	15235
758	1	97845
1940	2	61772
1198	1	89464
2916	1	48267
2252	1	53884
327	1	15533
2507	1	8588
2910	1	33082
2478	1	69604
1557	3	97055
570	3	12413
98	8	72543
387	1	37763
617	1	70543
1322	1	31985
1563	1	88776
1853	1	68542
2301	1	34807
865	5	25800
1960	1	61201
1284	1	31144
2874	1	82539
2140	1	16187
1780	1	31360
68	1	71673
1296	1	67676
876	1	66007
164	5	88492
169	2	80473
2915	1	90438
2545	0	20676
2418	1	80827
3015	1	64741
3041	1	47320
1201	1	80714
1150	1	59590
959	2	61772
389	2	85616
307	1	25352
1106	3	87174
2053	6	53798
1208	3	25912
1309	6	96825
917	1	97682
305	1	19047
2554	1	42769
1759	1	93793
2946	1	39013
1880	5	72416
2266	1	80250
1682	1	55636
835	1	14329
1531	1	86226
552	1	74939
569	1	88198
602	3	85807
2330	1	84446
270	5	46594
1431	1	87473
2691	0	3948
1982	1	54881
2546	1	84056
2003	2	29000
2536	1	89212
2108	3	65255
2175	1	36560
137	1	59618
1481	1	88756
246	5	35719
315	3	61288
2118	1	28135
2161	1	18408
1192	1	64405
559	1	51055
1314	4	16496
814	1	6318
1213	1	43578
955	1	91748
1576	1	91777
1448	1	24336
29	1	81448
222	1	61824
2945	2	86726
86	1	20817
1827	1	86720
2106	1	4000
361	1	82226
1896	2	25044
607	1	77338
891	8	12499
1779	2	25760
1606	1	70289
1610	2	66380
2206	1	18171
326	1	15149
2478	1	83898
1752	1	48302
1161	1	17028
1711	6	53335
3033	2	96039
1521	3	65993
1278	1	74657
1574	1	92543
2457	1	66804
330	2	25492
2502	2	78569
2500	1	29648
346	1	51315
2422	1	70642
2509	6	65854
43	5	64542
2868	3	85467
873	1	40613
507	5	61354
1201	1	79293
91	4	18360
2714	1	12941
281	1	87068
1474	1	96473
938	1	32777
2548	1	9009
1789	1	75818
759	1	43548
1453	1	82834
829	1	57515
2114	1	31748
2385	1	25173
2647	1	36401
2532	8	84839
1475	1	67593
269	1	47639
1735	1	9428
1049	1	59392
1296	1	91284
2457	1	88241
2123	1	61044
367	8	72543
848	2	57561
281	1	56162
644	1	21520
1217	8	72543
239	1	49780
1597	1	43310
1103	1	16394
1795	1	58401
1697	7	72906
507	1	77979
438	1	72165
700	1	31358
599	1	94960
2094	8	72543
2870	1	30020
440	1	90796
2648	1	92280
2170	2	81220
249	1	52991
196	1	74963
1686	1	89258
1319	1	83908
96	2	85392
1988	4	61175
2128	1	96168
1458	2	54924
1421	1	13336
2277	2	21930
726	1	61626
1836	2	95137
2320	6	88678
1539	1	68567
3062	1	53360
1974	1	65382
2354	5	54638
1044	2	25044
1161	1	10420
2141	1	41473
934	7	56381
3000	7	67397
278	1	75494
2644	1	78196
2569	1	73783
1455	2	93781
941	5	76508
1105	1	35752
807	1	86313
1177	1	96790
2628	1	68628
235	5	4381
2219	1	34427
1563	1	53414
1529	8	78195
231	1	56439
2520	1	50260
1700	1	70889
2547	1	53865
1851	5	67436
1938	1	88714
2192	1	91647
2041	8	72543
2263	1	41469
613	1	54216
1052	1	27888
1484	2	70023
296	1	25918
1700	1	25827
2631	8	72543
1733	1	77432
1111	1	98760
2134	1	94749
299	1	41206
2349	1	12927
2675	2	96039
359	1	47107
1818	0	19719
2344	1	48372
449	1	39118
2567	6	73377
104	1	3984
303	1	94446
1224	1	19241
1806	1	98139
1341	1	97016
143	0	47279
1329	1	28529
413	1	6006
16	2	83983
897	1	78442
2475	2	87534
1915	2	87534
2890	1	31166
969	5	44887
297	1	19317
2268	1	48207
159	2	61244
1437	2	35908
1417	2	61772
901	1	6140
1796	2	4353
1255	1	26247
2781	2	81220
1783	1	46363
176	1	12075
2386	8	51722
222	2	38815
1632	1	88049
1249	1	98000
617	2	57561
496	1	56309
2431	1	32306
249	0	53852
1855	1	63598
1337	2	81220
916	4	79748
2927	1	57617
1826	6	56142
2048	1	51700
2301	1	64005
620	2	97382
1681	1	68825
2178	1	17341
312	6	8455
2845	5	82358
610	5	22637
1743	4	7287
1541	1	75581
1312	1	96637
1814	1	87163
1959	6	97647
1878	1	14479
2936	5	11645
656	0	57319
983	1	58768
183	1	59330
1474	1	59617
678	1	51060
1610	1	66901
2019	7	54377
1682	3	92471
1175	1	25469
2656	1	83686
2418	1	14114
2048	2	84727
2797	1	19015
2542	1	65737
2158	1	62048
739	1	39075
2437	2	86312
453	8	72543
81	1	8920
1953	2	54924
979	1	20699
2429	1	11041
1365	1	30444
1324	1	45970
685	2	97382
1618	1	6125
408	1	93648
120	1	74063
945	1	51744
2217	1	72150
76	2	66380
584	1	21645
807	2	97382
1183	0	64013
1283	1	54693
296	2	34404
2805	1	37684
1826	2	35908
2962	1	62557
966	8	72543
1899	3	20488
932	1	41787
466	1	84576
246	1	76573
2156	2	70023
770	5	41525
2279	1	22551
1282	1	23541
2774	1	82195
1286	7	59518
1098	1	78214
807	1	15561
2575	1	45306
2622	1	97301
310	1	89144
157	1	17276
1000	1	17993
2092	1	10465
840	5	72686
1291	8	72543
2181	4	78356
95	3	43488
1095	1	45047
2544	1	73368
1690	1	90725
1202	2	87534
142	1	16400
1566	1	96635
770	1	7215
1546	1	48463
3057	1	31694
2717	3	56156
633	2	89689
89	1	58881
2322	3	40692
2668	1	22164
434	1	50675
722	1	59302
2882	2	81220
705	1	3376
430	1	17905
1264	1	27078
2642	5	8982
2488	1	89069
1564	1	17259
2576	1	49981
2818	7	24969
523	1	33844
2757	2	47661
844	1	39197
803	1	38326
568	2	81220
2982	7	32354
1017	6	34027
2083	1	7710
2729	1	12911
773	1	41767
1645	1	42151
1902	1	82740
2927	7	62745
1806	1	38955
2464	7	49629
1638	1	38886
1084	1	39203
1034	1	37569
1081	2	6800
308	5	63469
453	1	14950
1094	4	91218
723	1	29085
1866	3	67002
1796	1	10501
401	1	41288
1692	0	59589
2087	0	60169
2121	1	45505
1805	1	53103
1546	1	74511
492	1	31510
934	1	30525
78	1	66660
136	1	52741
817	7	57655
2835	1	38024
1398	0	65917
1049	2	4353
3041	2	70496
2307	1	33523
2517	3	80078
242	5	13749
1027	0	26740
1100	1	86811
456	3	32036
2905	1	97402
1754	0	57930
774	1	94247
1896	1	98235
2897	5	57151
1607	1	36853
937	1	79254
196	1	88212
1854	8	72543
739	1	6432
2307	1	47954
532	2	5957
1393	1	95225
1521	1	80160
336	2	34227
1189	1	31555
2679	1	37085
70	1	32913
2998	2	57094
2787	5	88187
814	2	95950
2266	1	36832
630	1	49835
92	0	38384
86	4	26345
2145	2	36879
2851	1	16648
2078	5	62976
326	1	77793
2462	8	72543
1343	1	41406
1142	1	51221
541	2	38885
969	5	94124
84	0	91242
1004	1	47393
1	1	39977
439	1	36464
287	1	59997
2348	4	4305
2224	1	63465
1678	7	70250
1934	1	37902
1688	1	4421
1877	1	10145
2321	1	88558
396	1	61048
3024	6	72812
2935	1	66419
2440	1	37619
2407	1	61803
2731	2	7283
2682	1	25526
1807	1	47373
1595	4	86757
1291	1	43306
690	1	67523
447	1	60166
2678	4	35323
830	1	75161
2367	0	44536
696	1	57425
2932	5	3216
1444	5	49733
397	1	28933
1893	2	50523
2321	1	94209
234	2	57561
2721	1	49713
717	3	52806
2024	4	70297
180	1	92724
2344	1	27547
2111	5	43809
1046	5	97930
1661	2	52070
1050	1	16224
1851	1	14328
1487	1	41862
11	1	59064
2329	1	77467
2635	1	9796
53	7	69978
1598	1	95907
1073	2	66380
2902	0	40934
1230	2	9199
1974	1	44322
1598	1	7348
1360	3	57555
970	1	59219
468	1	91178
632	1	59938
1684	2	64000
95	4	26306
373	1	13593
3051	1	9125
1063	1	62293
2078	1	77261
308	1	34652
1287	1	38445
1121	1	53927
829	1	70858
3015	1	62284
1212	1	74418
2622	1	58282
507	1	76816
815	1	21521
691	1	55419
1192	1	32681
1343	1	12844
2792	1	12904
2343	1	69883
1125	1	20658
827	2	81220
231	1	26294
2450	8	72543
246	3	71082
2321	1	31493
2481	2	70496
141	1	52490
801	1	35739
303	0	26685
1282	1	95917
1785	1	77929
550	2	57018
2615	6	88706
1476	2	50256
2985	1	30448
2701	1	62550
3063	2	96039
1613	2	89689
1498	1	56631
1023	1	94295
2727	1	50752
1247	1	71225
1899	1	46242
2137	2	47661
954	1	12312
816	1	50574
2672	4	22487
1680	1	31761
2343	1	80324
1111	1	9865
2848	2	70023
696	1	77358
726	1	74898
71	1	38954
815	1	42727
2047	1	37954
1645	4	33406
1341	1	36921
350	1	50171
3068	5	40585
1843	1	84484
2302	5	67543
1803	1	84528
1541	1	62495
738	1	45516
2761	1	12816
200	1	30300
1496	1	33553
1700	7	30777
2234	6	69697
1228	1	20277
13	1	43574
2421	4	58676
731	2	21357
1123	1	40554
1827	1	11193
1912	1	7969
473	1	9680
911	1	92749
2357	1	74552
1287	1	41652
2661	2	61772
1225	7	23752
1731	2	81220
1127	8	51722
519	1	57387
412	1	64175
2202	1	72234
1371	3	96690
1695	0	19879
2549	1	94687
2386	1	70815
1111	1	98841
2131	1	15697
1490	3	37423
1188	1	98965
412	7	70082
2487	1	82379
385	4	93473
880	1	95425
302	4	57861
2351	2	14196
433	3	40692
1517	4	42601
2120	2	25044
814	1	25840
2194	1	49185
2313	1	82087
1609	7	27563
246	1	68556
138	1	50252
1518	6	31844
1876	2	61772
2624	4	73776
1115	1	76016
3002	1	83601
484	6	57404
2162	7	89775
408	1	7955
2087	1	50925
2127	1	7913
659	5	15889
54	1	73338
2440	1	66646
2931	2	25044
1560	1	25822
1804	2	85392
3064	5	89526
1091	1	20461
2162	3	29981
816	1	49418
3031	2	50256
2493	4	40839
2982	1	87079
934	5	47889
1121	1	73527
1473	1	16670
1932	1	51735
1532	5	58175
2582	5	85871
1313	1	75805
2994	2	78569
2191	1	93234
2346	3	55827
1582	1	24513
474	2	67300
894	1	22063
2972	2	25044
326	3	22269
1074	5	43407
444	1	11873
1562	1	52336
2142	2	36879
2743	3	15516
1071	1	10824
166	6	71815
2132	1	54467
292	3	6452
475	5	63630
393	1	11712
2831	2	54924
2569	1	51760
680	2	6800
864	1	51629
1071	1	74725
1602	1	92355
1686	1	89568
2671	2	70427
37	1	75398
2387	1	34033
803	7	69341
1374	1	23963
180	1	50297
1739	1	13633
1931	5	51386
1044	1	77020
7	1	16602
1890	1	4979
1607	1	40506
1265	1	78654
2524	1	5571
704	8	72543
901	1	16522
737	1	53524
934	1	5015
3048	1	76914
2120	1	91982
2828	5	84356
122	6	52723
2693	1	60970
310	2	83086
2454	1	58232
2389	1	87457
1670	1	42538
1205	5	25782
18	1	53516
2063	1	51044
1584	3	46413
2408	1	81944
1764	3	36802
1280	1	37903
2354	1	68247
739	1	68588
2220	1	66968
2481	1	73744
547	1	27018
1376	1	88383
2151	4	33676
2059	1	54645
976	2	78024
2130	1	68476
850	6	87914
155	1	19272
275	1	62953
1663	1	62307
904	1	61523
326	6	56942
3053	1	74590
1105	8	10330
2896	8	72543
604	5	34179
2408	1	81170
1874	6	7127
1892	3	14108
602	1	28231
1013	1	82011
1095	1	10158
2552	1	8178
614	1	95738
2177	1	43734
1338	1	29618
999	1	48528
1553	1	27333
211	1	20338
1175	1	65396
267	1	84793
2107	1	77080
907	1	83039
2471	1	38329
395	2	81220
56	0	57430
2435	1	80557
178	3	37444
425	1	28564
548	1	82240
233	1	6089
2693	1	7344
1644	1	14992
183	2	57094
1269	2	26578
2116	1	53265
1303	1	64194
2791	1	51725
1070	1	7165
1141	1	17738
2307	1	13570
1188	4	54154
1298	1	64903
267	5	93600
2451	1	8367
1184	1	92160
2950	1	68230
1213	1	38316
224	1	79680
2434	1	96656
1358	1	16232
1207	7	12876
1783	1	26671
1847	0	3353
137	2	82879
1888	1	46092
2344	1	54247
2141	5	20263
1961	2	57561
2835	1	80255
2805	1	77985
2628	1	92336
2157	2	61772
678	5	92460
304	1	43499
1319	1	18076
455	2	35551
711	1	14523
86	1	32147
494	1	94565
590	1	7227
1152	1	28342
1713	1	41388
1554	8	72543
2962	1	68212
1531	1	89922
2394	1	6538
2211	2	36879
1352	1	37939
2963	1	43600
1217	0	89396
264	2	15235
1177	1	13433
1617	1	29931
2815	1	98780
2301	1	75381
71	1	23470
376	1	26277
740	2	36879
1599	1	33483
2918	5	13578
4	1	70480
1341	7	24969
2981	1	21039
1289	2	87534
2475	1	49823
2986	1	71410
2335	1	38093
1765	2	87534
1485	1	10156
2379	1	21042
355	1	81416
1506	3	35638
1030	1	53119
299	1	84247
26	1	83834
1981	1	72492
953	1	4190
721	1	82148
402	8	72543
502	1	64208
983	1	89061
1913	1	71784
1401	2	57094
1602	1	96829
1023	2	35908
2789	2	87534
917	1	10409
1051	1	55749
2698	8	84839
2077	1	30224
1365	1	42949
263	1	85206
2440	1	43622
2943	1	5643
2422	8	72543
992	1	17746
894	0	17710
2683	8	72543
1048	4	13150
656	1	76385
103	2	25044
1806	1	27967
1788	1	35567
2589	1	86971
1087	6	4397
74	1	67138
1785	4	50083
2925	1	55336
1386	1	36283
959	1	16824
2312	1	64774
2380	5	74769
2985	1	45752
929	4	66113
2926	1	81172
2099	1	65062
634	1	6867
772	5	35613
585	4	19374
498	1	73152
312	1	6264
2499	1	92822
633	7	18020
2194	1	27116
359	1	17725
2092	1	75346
829	1	12707
1922	1	22297
267	1	72786
734	5	38474
198	1	6522
1665	1	40863
2742	1	65759
943	2	61772
2842	1	75326
1975	1	6347
1961	1	55448
2372	1	64757
436	1	49004
2886	1	55185
2070	2	78569
2855	2	78569
1544	5	88081
1395	4	73349
2983	8	84839
898	1	31126
986	5	69048
94	0	40518
2118	1	76225
152	1	45444
2667	1	76971
2536	1	49539
918	1	14303
1482	1	64645
2067	7	24969
471	1	80958
3059	6	21785
1425	1	18186
405	1	16625
1602	1	42253
